order_no,time_type,order_state,receive_type,approve_date,created_at,driver_id,delivery_date,latest_delivery_date,accept_date,pickup_date,pass_date,local_area_flag
IC345J,1,4,2,2022/12/1 17:35,2022/12/1 17:35,49699,2022/12/1 18:18,2022/12/1 18:48,2022/12/1 17:38,2022/12/1 17:50,2022/12/1 18:05,0
SJ854G,1,4,2,2022/12/1 17:35,2022/12/1 17:35,21954,2022/12/1 18:13,2022/12/1 18:43,2022/12/1 17:49,2022/12/1 18:06,2022/12/1 18:16,0
GW562D,1,4,2,2022/12/1 17:35,2022/12/1 17:35,5829,2022/12/1 18:03,2022/12/1 18:33,2022/12/1 17:40,2022/12/1 17:50,2022/12/1 18:04,0
NL248T,1,4,2,2022/12/1 17:37,2022/12/1 17:35,63654,2022/12/1 18:37,2022/12/1 19:07,2022/12/1 17:37,2022/12/1 18:07,2022/12/1 18:52,1
BF507W,1,4,2,2022/12/1 17:35,2022/12/1 17:35,15531,2022/12/1 18:06,2022/12/1 18:36,2022/12/1 17:45,2022/12/1 17:58,2022/12/1 18:12,0
NB581Q,1,4,2,2022/12/1 17:35,2022/12/1 17:35,52375,2022/12/1 18:11,2022/12/1 18:41,2022/12/1 17:47,2022/12/1 17:55,2022/12/1 18:08,0
IT619T,1,4,2,2022/12/1 17:38,2022/12/1 17:35,45675,2022/12/1 18:08,2022/12/1 18:38,2022/12/1 17:38,2022/12/1 18:07,2022/12/1 18:20,1
HG625U,1,4,2,2022/12/1 17:35,2022/12/1 17:35,28247,2022/12/1 18:03,2022/12/1 18:33,2022/12/1 17:40,2022/12/1 17:46,2022/12/1 17:57,0
UX196X,1,4,2,2022/12/1 17:38,2022/12/1 17:35,75721,2022/12/1 18:08,2022/12/1 18:38,2022/12/1 17:45,2022/12/1 17:47,2022/12/1 17:55,0
XF021V,1,4,2,2022/12/1 17:36,2022/12/1 17:35,49588,2022/12/1 17:58,2022/12/1 18:28,2022/12/1 17:53,2022/12/1 18:01,2022/12/1 18:10,0
AY741O,1,4,2,2022/12/1 17:35,2022/12/1 17:35,11931,2022/12/1 18:25,2022/12/1 18:55,2022/12/1 17:46,2022/12/1 17:59,2022/12/1 18:22,0
XO571Q,1,4,2,2022/12/1 17:35,2022/12/1 17:35,73685,2022/12/1 18:03,2022/12/1 18:33,2022/12/1 17:45,2022/12/1 17:51,2022/12/1 17:58,0
JD196W,1,4,2,2022/12/1 17:35,2022/12/1 17:35,7318,2022/12/1 18:08,2022/12/1 18:38,2022/12/1 17:40,2022/12/1 17:58,2022/12/1 18:15,0
SN510J,1,4,2,2022/12/1 17:36,2022/12/1 17:35,39481,2022/12/1 18:13,2022/12/1 18:43,2022/12/1 17:50,2022/12/1 17:55,2022/12/1 18:10,0
PR496G,1,91,2,2022/12/1 17:36,2022/12/1 17:35,0,2022/12/1 18:03,2022/12/1 18:33,,,,1
NH243O,1,4,2,2022/12/1 17:36,2022/12/1 17:35,25868,2022/12/1 18:18,2022/12/1 18:48,2022/12/1 17:53,2022/12/1 18:00,2022/12/1 18:17,0
TW708I,1,4,2,2022/12/1 17:36,2022/12/1 17:36,4332,2022/12/1 18:03,2022/12/1 18:33,2022/12/1 17:42,2022/12/1 17:56,2022/12/1 18:06,0
XO067V,1,4,2,2022/12/1 17:36,2022/12/1 17:36,74966,2022/12/1 18:16,2022/12/1 18:46,2022/12/1 17:43,2022/12/1 17:57,2022/12/1 18:23,0
XD893T,1,4,2,2022/12/1 17:37,2022/12/1 17:36,3195,2022/12/1 18:14,2022/12/1 18:44,2022/12/1 17:52,2022/12/1 18:10,2022/12/1 18:24,0
BH540X,1,4,2,2022/12/1 17:38,2022/12/1 17:36,50532,2022/12/1 18:19,2022/12/1 18:49,2022/12/1 17:46,2022/12/1 17:51,2022/12/1 18:07,0
OD927V,1,4,2,2022/12/1 17:36,2022/12/1 17:36,9506,2022/12/1 18:39,2022/12/1 19:09,2022/12/1 17:58,2022/12/1 18:07,2022/12/1 18:28,0
SF348Y,1,4,2,2022/12/1 17:38,2022/12/1 17:36,44468,2022/12/1 18:04,2022/12/1 18:34,2022/12/1 17:42,2022/12/1 17:56,2022/12/1 18:10,0
HY367K,1,4,2,2022/12/1 17:37,2022/12/1 17:36,33488,2022/12/1 18:19,2022/12/1 18:49,2022/12/1 17:47,2022/12/1 18:02,2022/12/1 18:20,0
OC754I,1,4,2,2022/12/1 17:36,2022/12/1 17:36,33488,2022/12/1 18:19,2022/12/1 18:49,2022/12/1 17:47,2022/12/1 18:03,2022/12/1 18:20,0
KY694M,1,4,2,2022/12/1 17:36,2022/12/1 17:36,38839,2022/12/1 17:54,2022/12/1 18:24,2022/12/1 17:38,2022/12/1 17:50,2022/12/1 17:59,0
JY249E,1,4,2,2022/12/1 17:52,2022/12/1 17:36,316,2022/12/1 18:34,2022/12/1 19:04,2022/12/1 17:55,2022/12/1 18:07,2022/12/1 18:18,0
BK714D,1,6,2,,2022/12/1 17:36,0,2022/12/1 17:59,2022/12/1 18:29,,,,0
LK630F,1,4,2,2022/12/1 17:36,2022/12/1 17:36,71974,2022/12/1 18:04,2022/12/1 18:34,2022/12/1 17:44,2022/12/1 17:56,2022/12/1 18:14,0
KF873H,1,4,2,2022/12/1 17:36,2022/12/1 17:36,30051,2022/12/1 18:19,2022/12/1 18:49,2022/12/1 17:57,2022/12/1 18:09,2022/12/1 18:19,0
EF608O,1,4,2,2022/12/1 17:37,2022/12/1 17:36,67533,2022/12/1 18:04,2022/12/1 18:34,2022/12/1 17:42,2022/12/1 17:52,2022/12/1 18:03,0
YO640A,1,4,2,2022/12/1 17:37,2022/12/1 17:36,57407,2022/12/1 18:34,2022/12/1 19:04,2022/12/1 17:55,2022/12/1 18:10,2022/12/1 18:38,0
YJ892Q,1,4,2,2022/12/1 17:41,2022/12/1 17:36,34174,2022/12/1 17:54,2022/12/1 18:24,2022/12/1 17:42,2022/12/1 17:47,2022/12/1 17:54,0
SH314R,1,4,2,2022/12/1 17:38,2022/12/1 17:36,31619,2022/12/1 18:04,2022/12/1 18:34,2022/12/1 17:41,2022/12/1 17:57,2022/12/1 18:10,0
MT027N,1,4,2,2022/12/1 17:37,2022/12/1 17:36,32444,2022/12/1 18:04,2022/12/1 18:34,2022/12/1 17:40,2022/12/1 17:48,2022/12/1 17:54,0
NH520R,1,4,2,2022/12/1 17:37,2022/12/1 17:37,33018,2022/12/1 18:02,2022/12/1 18:32,2022/12/1 17:37,2022/12/1 17:52,2022/12/1 17:59,1
ME274Q,1,4,2,2022/12/1 17:38,2022/12/1 17:37,55869,2022/12/1 18:25,2022/12/1 18:55,2022/12/1 17:50,2022/12/1 17:59,2022/12/1 18:19,0
MS593D,1,4,2,2022/12/1 17:37,2022/12/1 17:37,70988,2022/12/1 18:15,2022/12/1 18:45,2022/12/1 17:37,2022/12/1 17:54,2022/12/1 18:12,1
ZW026M,1,4,2,2022/12/1 17:48,2022/12/1 17:37,21530,2022/12/1 18:00,2022/12/1 18:30,2022/12/1 17:50,2022/12/1 18:00,2022/12/1 18:11,0
TP387I,1,4,2,2022/12/1 17:37,2022/12/1 17:37,19934,2022/12/1 18:00,2022/12/1 18:30,2022/12/1 17:41,2022/12/1 17:49,2022/12/1 17:53,0
UV425F,1,4,2,2022/12/1 17:37,2022/12/1 17:37,34735,2022/12/1 18:05,2022/12/1 18:35,2022/12/1 17:42,2022/12/1 17:50,2022/12/1 18:01,0
UZ812Q,1,4,2,2022/12/1 17:40,2022/12/1 17:37,62180,2022/12/1 18:15,2022/12/1 18:45,2022/12/1 17:42,2022/12/1 17:56,2022/12/1 18:08,0
GO162L,1,4,2,2022/12/1 17:37,2022/12/1 17:37,27023,2022/12/1 18:00,2022/12/1 18:30,2022/12/1 17:39,2022/12/1 17:45,2022/12/1 17:58,0
SW480T,1,4,2,2022/12/1 17:37,2022/12/1 17:37,20768,2022/12/1 18:50,2022/12/1 19:20,2022/12/1 18:03,2022/12/1 18:12,2022/12/1 18:30,0
RA609V,1,4,2,2022/12/1 17:49,2022/12/1 17:37,4370,2022/12/1 18:20,2022/12/1 18:50,2022/12/1 17:51,2022/12/1 18:00,2022/12/1 18:17,0
QM731T,1,4,1,2022/12/1 17:37,2022/12/1 17:37,,,,,,,0
IO430G,1,4,2,2022/12/1 17:37,2022/12/1 17:37,46920,2022/12/1 18:15,2022/12/1 18:45,2022/12/1 17:47,2022/12/1 17:56,2022/12/1 18:12,0
YP702F,1,6,2,,2022/12/1 17:37,0,2022/12/1 18:05,2022/12/1 18:35,,,,0
VR960J,1,4,2,2022/12/1 17:38,2022/12/1 17:37,68081,2022/12/1 18:10,2022/12/1 18:40,2022/12/1 18:02,2022/12/1 18:15,2022/12/1 18:24,0
XN516H,1,4,2,2022/12/1 17:38,2022/12/1 17:37,5662,2022/12/1 18:05,2022/12/1 18:35,2022/12/1 17:47,2022/12/1 18:01,2022/12/1 18:08,0
OM028J,1,4,2,2022/12/1 17:39,2022/12/1 17:37,48268,2022/12/1 18:25,2022/12/1 18:55,2022/12/1 18:02,2022/12/1 18:08,2022/12/1 18:23,0
WE461L,1,4,2,2022/12/1 17:38,2022/12/1 17:38,34226,2022/12/1 18:05,2022/12/1 18:35,2022/12/1 17:41,2022/12/1 17:51,2022/12/1 18:02,0
YE815E,1,4,2,2022/12/1 17:39,2022/12/1 17:38,24956,2022/12/1 18:21,2022/12/1 18:51,2022/12/1 17:42,2022/12/1 17:55,2022/12/1 18:19,0
DA971U,1,4,2,2022/12/1 17:38,2022/12/1 17:38,74785,2022/12/1 18:06,2022/12/1 18:36,2022/12/1 17:51,2022/12/1 18:15,2022/12/1 18:32,0
KL458F,1,3,2,,2022/12/1 17:38,0,2022/12/1 18:26,2022/12/1 18:56,,,,0
WD152C,1,4,2,2022/12/1 17:53,2022/12/1 17:38,20557,2022/12/1 18:31,2022/12/1 19:01,2022/12/1 17:54,2022/12/1 18:02,2022/12/1 18:17,0
OG814Z,1,4,2,2022/12/1 17:46,2022/12/1 17:38,62749,2022/12/1 18:16,2022/12/1 18:46,2022/12/1 17:47,2022/12/1 17:54,2022/12/1 18:18,0
MY460J,1,4,2,2022/12/1 17:38,2022/12/1 17:38,33494,2022/12/1 18:07,2022/12/1 18:37,2022/12/1 17:50,2022/12/1 17:56,2022/12/1 18:04,0
IP470B,1,4,2,2022/12/1 17:38,2022/12/1 17:38,33848,2022/12/1 18:01,2022/12/1 18:31,2022/12/1 17:42,2022/12/1 17:45,2022/12/1 17:51,0
QM309U,1,4,2,2022/12/1 17:38,2022/12/1 17:38,33464,2022/12/1 18:16,2022/12/1 18:46,2022/12/1 17:41,2022/12/1 17:56,2022/12/1 18:22,0
BQ726N,1,4,2,2022/12/1 17:38,2022/12/1 17:38,68749,2022/12/1 18:06,2022/12/1 18:36,2022/12/1 17:39,2022/12/1 18:02,2022/12/1 18:09,1
FO653P,1,4,2,2022/12/1 17:38,2022/12/1 17:38,11630,2022/12/1 18:21,2022/12/1 18:51,2022/12/1 17:48,2022/12/1 17:52,2022/12/1 18:10,0
UV521T,1,4,2,2022/12/1 17:39,2022/12/1 17:38,60345,2022/12/1 18:16,2022/12/1 18:46,2022/12/1 17:48,2022/12/1 17:52,2022/12/1 18:05,0
RM634Y,1,4,2,2022/12/1 17:39,2022/12/1 17:38,60345,2022/12/1 18:16,2022/12/1 18:46,2022/12/1 17:48,2022/12/1 17:54,2022/12/1 18:05,0
RP236Q,1,4,2,2022/12/1 17:40,2022/12/1 17:38,65235,2022/12/1 17:56,2022/12/1 18:26,2022/12/1 17:42,2022/12/1 17:51,2022/12/1 17:59,0
YV948C,1,4,2,2022/12/1 17:47,2022/12/1 17:38,49244,2022/12/1 18:31,2022/12/1 19:01,2022/12/1 17:47,2022/12/1 17:58,2022/12/1 18:16,0
AM720M,1,4,2,2022/12/1 17:40,2022/12/1 17:39,21115,2022/12/1 18:06,2022/12/1 18:36,2022/12/1 17:42,2022/12/1 17:49,2022/12/1 18:05,0
BX362F,1,4,2,2022/12/1 17:39,2022/12/1 17:39,68091,2022/12/1 18:12,2022/12/1 18:42,2022/12/1 17:49,2022/12/1 18:00,2022/12/1 18:11,0
EJ603P,1,4,2,2022/12/1 17:39,2022/12/1 17:39,59132,2022/12/1 18:12,2022/12/1 18:42,2022/12/1 17:53,2022/12/1 18:05,2022/12/1 18:17,0
AQ948J,1,4,2,2022/12/1 17:39,2022/12/1 17:39,69895,2022/12/1 18:27,2022/12/1 18:57,2022/12/1 17:39,2022/12/1 18:01,2022/12/1 18:19,1
NC584I,1,4,2,2022/12/1 17:48,2022/12/1 17:39,33422,2022/12/1 18:47,2022/12/1 19:17,2022/12/1 17:51,2022/12/1 18:00,2022/12/1 18:28,0
TX198B,1,4,2,2022/12/1 17:39,2022/12/1 17:39,40628,2022/12/1 18:17,2022/12/1 18:47,2022/12/1 17:46,2022/12/1 17:51,2022/12/1 18:01,0
RS842B,1,4,2,2022/12/1 17:42,2022/12/1 17:39,30227,2022/12/1 18:17,2022/12/1 18:47,2022/12/1 18:08,2022/12/1 18:12,2022/12/1 18:16,0
MW109X,1,4,2,2022/12/1 17:39,2022/12/1 17:39,59719,2022/12/1 18:11,2022/12/1 18:41,2022/12/1 17:52,2022/12/1 18:01,2022/12/1 18:14,0
KE604F,1,91,2,2022/12/1 17:39,2022/12/1 17:39,0,2022/12/1 18:17,2022/12/1 18:47,,,,1
AC357E,2,4,1,2022/12/1 17:40,2022/12/1 17:39,,,,,,,0
XF710K,1,4,2,2022/12/1 17:52,2022/12/1 17:39,2211,2022/12/1 18:47,2022/12/1 19:17,2022/12/1 17:53,2022/12/1 17:59,2022/12/1 18:18,0
ZT809X,1,4,2,2022/12/1 17:39,2022/12/1 17:39,40872,2022/12/1 18:54,2022/12/1 19:24,2022/12/1 18:08,2022/12/1 18:26,2022/12/1 18:34,0
UD463K,1,4,2,2022/12/1 17:40,2022/12/1 17:39,21090,2022/12/1 18:07,2022/12/1 18:37,2022/12/1 17:51,2022/12/1 18:04,2022/12/1 18:15,0
WV680I,1,4,2,2022/12/1 17:39,2022/12/1 17:39,36536,2022/12/1 18:07,2022/12/1 18:37,2022/12/1 17:50,2022/12/1 17:58,2022/12/1 18:04,0
RU549F,1,4,2,2022/12/1 17:39,2022/12/1 17:39,20736,2022/12/1 18:10,2022/12/1 18:40,2022/12/1 17:48,2022/12/1 17:57,2022/12/1 18:13,0
MR327D,1,4,2,2022/12/1 17:40,2022/12/1 17:39,21158,2022/12/1 18:02,2022/12/1 18:32,2022/12/1 17:44,2022/12/1 18:01,2022/12/1 18:11,0
SE035N,1,4,2,2022/12/1 17:40,2022/12/1 17:39,11485,2022/12/1 18:07,2022/12/1 18:37,2022/12/1 17:48,2022/12/1 17:58,2022/12/1 18:05,0
EO241X,1,6,2,,2022/12/1 17:39,0,2022/12/1 18:07,2022/12/1 18:37,,,,0
TF915X,1,4,2,2022/12/1 17:39,2022/12/1 17:39,42157,2022/12/1 18:27,2022/12/1 18:57,2022/12/1 17:49,2022/12/1 18:13,2022/12/1 18:33,0
UE921L,1,4,2,2022/12/1 17:46,2022/12/1 17:39,2939,2022/12/1 18:17,2022/12/1 18:47,2022/12/1 17:46,2022/12/1 17:57,2022/12/1 18:07,0
WU496C,1,4,2,2022/12/1 17:40,2022/12/1 17:39,15664,2022/12/1 18:02,2022/12/1 18:32,2022/12/1 17:45,2022/12/1 17:55,2022/12/1 18:02,0
CZ965R,1,4,2,2022/12/1 17:41,2022/12/1 17:39,70256,2022/12/1 18:19,2022/12/1 18:49,2022/12/1 18:04,2022/12/1 18:14,2022/12/1 18:26,0
MR156G,1,4,2,2022/12/1 17:40,2022/12/1 17:39,65030,2022/12/1 18:22,2022/12/1 18:52,2022/12/1 17:54,2022/12/1 17:59,2022/12/1 18:11,0
SJ789S,1,4,2,2022/12/1 17:40,2022/12/1 17:39,37829,2022/12/1 18:17,2022/12/1 18:47,2022/12/1 18:21,2022/12/1 18:39,2022/12/1 18:56,0
KM460Y,1,91,2,2022/12/1 17:40,2022/12/1 17:39,0,2022/12/1 18:22,2022/12/1 18:52,,,,1
FM934N,1,4,2,2022/12/1 17:41,2022/12/1 17:40,49751,2022/12/1 18:26,2022/12/1 18:56,2022/12/1 17:59,2022/12/1 18:13,2022/12/1 18:31,0
VW803V,1,91,2,2022/12/1 17:41,2022/12/1 17:40,0,2022/12/1 18:23,2022/12/1 18:53,,,,1
HL938F,1,4,2,2022/12/1 17:41,2022/12/1 17:40,46328,2022/12/1 18:08,2022/12/1 18:38,2022/12/1 17:51,2022/12/1 18:06,2022/12/1 18:13,0
EG302P,1,4,1,2022/12/1 17:43,2022/12/1 17:40,,,,,,,0
LZ807T,1,4,2,2022/12/1 17:41,2022/12/1 17:40,32123,2022/12/1 18:13,2022/12/1 18:43,2022/12/1 17:55,2022/12/1 18:09,2022/12/1 18:14,0
MS603E,1,4,2,2022/12/1 17:40,2022/12/1 17:40,30398,2022/12/1 18:33,2022/12/1 19:03,2022/12/1 18:01,2022/12/1 18:07,2022/12/1 18:32,0
QH263Y,1,4,2,2022/12/1 17:40,2022/12/1 17:40,54493,2022/12/1 18:13,2022/12/1 18:43,2022/12/1 17:48,2022/12/1 17:55,2022/12/1 18:05,0
AC932S,1,4,2,2022/12/1 17:40,2022/12/1 17:40,17543,2022/12/1 18:18,2022/12/1 18:48,2022/12/1 17:43,2022/12/1 17:52,2022/12/1 18:12,0
LF346G,1,4,2,2022/12/1 17:40,2022/12/1 17:40,45623,2022/12/1 18:37,2022/12/1 19:07,2022/12/1 18:10,2022/12/1 18:24,2022/12/1 18:36,0
VI489X,1,4,2,2022/12/1 17:40,2022/12/1 17:40,16911,2022/12/1 18:13,2022/12/1 18:43,2022/12/1 17:48,2022/12/1 17:57,2022/12/1 18:10,0
YX752L,1,4,2,2022/12/1 17:41,2022/12/1 17:40,20211,2022/12/1 18:03,2022/12/1 18:33,2022/12/1 17:45,2022/12/1 17:58,2022/12/1 18:00,0
GZ653O,1,4,2,2022/12/1 17:40,2022/12/1 17:40,22958,2022/12/1 18:03,2022/12/1 18:33,2022/12/1 17:44,2022/12/1 17:49,2022/12/1 17:53,0
MO351M,1,4,2,2022/12/1 17:40,2022/12/1 17:40,16158,2022/12/1 18:18,2022/12/1 18:48,2022/12/1 17:49,2022/12/1 17:57,2022/12/1 18:07,0
QX976C,1,4,2,2022/12/1 17:57,2022/12/1 17:41,63219,2022/12/1 18:43,2022/12/1 19:13,2022/12/1 17:57,2022/12/1 18:08,2022/12/1 18:31,0
KF761I,1,4,2,2022/12/1 17:41,2022/12/1 17:40,60396,2022/12/1 18:28,2022/12/1 18:58,2022/12/1 17:44,2022/12/1 17:57,2022/12/1 18:33,0
PK568C,1,4,2,2022/12/1 17:41,2022/12/1 17:41,70926,2022/12/1 18:23,2022/12/1 18:53,2022/12/1 17:45,2022/12/1 17:57,2022/12/1 18:14,0
RG271A,1,4,2,2022/12/1 17:41,2022/12/1 17:41,38814,2022/12/1 18:29,2022/12/1 18:59,2022/12/1 18:05,2022/12/1 18:08,2022/12/1 18:19,0
YF215T,1,4,2,2022/12/1 17:41,2022/12/1 17:41,37510,2022/12/1 18:13,2022/12/1 18:43,2022/12/1 18:01,2022/12/1 18:11,2022/12/1 18:17,0
AG078G,1,3,2,,2022/12/1 17:41,0,2022/12/1 18:14,2022/12/1 18:44,,,,0
IW546T,1,4,1,2022/12/1 17:41,2022/12/1 17:41,,,,,,,0
YO529T,1,91,2,2022/12/1 17:42,2022/12/1 17:41,0,2022/12/1 18:29,2022/12/1 18:59,,,,1
EH835M,1,4,2,2022/12/1 17:41,2022/12/1 17:41,74984,2022/12/1 18:14,2022/12/1 18:44,2022/12/1 17:46,2022/12/1 17:56,2022/12/1 18:08,0
QY138Z,1,4,2,2022/12/1 17:41,2022/12/1 17:41,72257,2022/12/1 18:24,2022/12/1 18:54,2022/12/1 17:44,2022/12/1 18:01,2022/12/1 18:11,0
PK371I,1,4,2,2022/12/1 17:41,2022/12/1 17:41,72257,2022/12/1 18:24,2022/12/1 18:54,2022/12/1 17:44,2022/12/1 18:02,2022/12/1 18:11,0
CF512V,1,4,2,2022/12/1 17:42,2022/12/1 17:41,33494,2022/12/1 18:19,2022/12/1 18:49,2022/12/1 18:04,2022/12/1 18:13,2022/12/1 18:29,0
RW286P,1,4,2,2022/12/1 17:41,2022/12/1 17:41,61433,2022/12/1 18:29,2022/12/1 18:59,2022/12/1 17:56,2022/12/1 18:02,2022/12/1 18:20,0
ZA418V,1,4,2,2022/12/1 17:41,2022/12/1 17:41,50518,2022/12/1 18:26,2022/12/1 18:56,2022/12/1 18:21,2022/12/1 18:32,2022/12/1 18:48,0
CW638O,1,4,2,2022/12/1 17:41,2022/12/1 17:41,64271,2022/12/1 18:04,2022/12/1 18:34,2022/12/1 17:42,2022/12/1 17:55,2022/12/1 18:02,0
NW456H,1,4,2,2022/12/1 17:42,2022/12/1 17:41,37185,2022/12/1 18:26,2022/12/1 18:56,2022/12/1 17:51,2022/12/1 18:04,2022/12/1 18:24,0
HZ973I,1,4,2,2022/12/1 17:42,2022/12/1 17:41,54055,2022/12/1 18:19,2022/12/1 18:49,2022/12/1 17:58,2022/12/1 18:14,2022/12/1 18:34,0
TK831J,1,4,2,2022/12/1 17:42,2022/12/1 17:41,34036,2022/12/1 18:24,2022/12/1 18:54,2022/12/1 17:46,2022/12/1 17:53,2022/12/1 18:13,0
MI490D,1,4,2,2022/12/1 17:41,2022/12/1 17:41,59768,2022/12/1 18:19,2022/12/1 18:49,2022/12/1 17:57,2022/12/1 18:04,2022/12/1 18:11,0
PI684G,1,4,2,2022/12/1 17:42,2022/12/1 17:41,60907,2022/12/1 18:14,2022/12/1 18:44,2022/12/1 17:50,2022/12/1 18:07,2022/12/1 18:15,0
WR726C,1,4,2,2022/12/1 17:41,2022/12/1 17:41,22872,2022/12/1 18:24,2022/12/1 18:54,2022/12/1 17:43,2022/12/1 17:58,2022/12/1 18:30,0
PZ016N,1,4,2,2022/12/1 17:42,2022/12/1 17:41,47309,2022/12/1 18:22,2022/12/1 18:52,2022/12/1 17:43,2022/12/1 18:12,2022/12/1 18:26,1
ID783V,1,4,2,2022/12/1 17:42,2022/12/1 17:41,39919,2022/12/1 18:14,2022/12/1 18:44,2022/12/1 17:44,2022/12/1 17:55,2022/12/1 18:21,0
YU635X,1,4,2,2022/12/1 17:43,2022/12/1 17:41,18574,2022/12/1 18:14,2022/12/1 18:44,2022/12/1 17:55,2022/12/1 17:58,2022/12/1 18:06,0
UE321W,1,4,2,2022/12/1 17:42,2022/12/1 17:41,30029,2022/12/1 18:19,2022/12/1 18:49,2022/12/1 17:52,2022/12/1 18:01,2022/12/1 18:13,0
JQ489H,1,4,2,2022/12/1 17:42,2022/12/1 17:41,47173,2022/12/1 18:09,2022/12/1 18:39,2022/12/1 17:44,2022/12/1 17:55,2022/12/1 18:11,0
WN163O,1,4,2,2022/12/1 17:42,2022/12/1 17:41,2658,2022/12/1 18:24,2022/12/1 18:54,2022/12/1 17:56,2022/12/1 18:09,2022/12/1 18:26,0
VX728Z,1,4,2,2022/12/1 17:43,2022/12/1 17:42,66732,2022/12/1 18:04,2022/12/1 18:34,2022/12/1 17:48,2022/12/1 17:55,2022/12/1 18:02,0
AR239Q,1,4,2,2022/12/1 17:42,2022/12/1 17:42,27725,2022/12/1 18:24,2022/12/1 18:54,2022/12/1 17:57,2022/12/1 18:08,2022/12/1 18:19,0
FA596F,1,4,2,2022/12/1 17:42,2022/12/1 17:42,51755,2022/12/1 18:10,2022/12/1 18:40,2022/12/1 17:50,2022/12/1 18:03,2022/12/1 18:13,0
BO568G,1,4,2,2022/12/1 17:43,2022/12/1 17:42,24607,2022/12/1 18:10,2022/12/1 18:40,2022/12/1 17:44,2022/12/1 17:53,2022/12/1 18:08,0
OA642S,1,4,2,2022/12/1 17:42,2022/12/1 17:42,54948,2022/12/1 18:20,2022/12/1 18:50,2022/12/1 17:52,2022/12/1 18:01,2022/12/1 18:27,0
EM283W,1,4,1,2022/12/1 17:42,2022/12/1 17:42,,,,,,,0
VE938T,1,4,2,2022/12/1 17:42,2022/12/1 17:42,58428,2022/12/1 18:25,2022/12/1 18:55,2022/12/1 17:46,2022/12/1 17:57,2022/12/1 18:13,0
CE490Y,1,4,2,2022/12/1 17:43,2022/12/1 17:42,37250,2022/12/1 18:14,2022/12/1 18:44,2022/12/1 17:59,2022/12/1 18:15,2022/12/1 18:25,0
YD827H,1,4,2,2022/12/1 17:42,2022/12/1 17:42,47331,2022/12/1 18:15,2022/12/1 18:45,2022/12/1 17:43,2022/12/1 18:05,2022/12/1 18:12,1
NO927E,1,4,2,2022/12/1 17:42,2022/12/1 17:42,43573,2022/12/1 18:15,2022/12/1 18:45,2022/12/1 17:56,2022/12/1 18:13,2022/12/1 18:34,0
MP801O,1,4,2,2022/12/1 17:42,2022/12/1 17:42,39229,2022/12/1 18:20,2022/12/1 18:50,2022/12/1 17:50,2022/12/1 18:06,2022/12/1 18:25,0
CW534K,1,4,2,2022/12/1 17:46,2022/12/1 17:42,11824,2022/12/1 18:20,2022/12/1 18:50,2022/12/1 18:02,2022/12/1 18:15,2022/12/1 18:35,0
VP368T,1,4,2,2022/12/1 17:42,2022/12/1 17:42,46080,2022/12/1 18:20,2022/12/1 18:50,2022/12/1 17:43,2022/12/1 18:12,2022/12/1 18:24,1
JS169V,1,4,2,2022/12/1 17:43,2022/12/1 17:42,36641,2022/12/1 18:20,2022/12/1 18:50,2022/12/1 17:53,2022/12/1 18:12,2022/12/1 18:35,0
MF352V,1,4,2,2022/12/1 17:43,2022/12/1 17:42,76361,2022/12/1 18:24,2022/12/1 18:54,2022/12/1 17:55,2022/12/1 18:08,2022/12/1 18:24,0
KL573W,1,4,2,2022/12/1 17:50,2022/12/1 17:42,50208,2022/12/1 18:05,2022/12/1 18:35,2022/12/1 17:51,2022/12/1 17:54,2022/12/1 18:14,0
EL031O,1,4,2,2022/12/1 17:43,2022/12/1 17:42,50208,2022/12/1 18:05,2022/12/1 18:35,2022/12/1 17:51,2022/12/1 17:56,2022/12/1 18:14,0
DM059X,1,4,2,2022/12/1 17:43,2022/12/1 17:42,25527,2022/12/1 18:50,2022/12/1 19:20,2022/12/1 18:18,2022/12/1 18:29,2022/12/1 18:39,0
MV876C,1,4,2,2022/12/1 17:43,2022/12/1 17:43,74810,2022/12/1 18:42,2022/12/1 19:12,2022/12/1 18:23,2022/12/1 18:35,2022/12/1 18:41,0
ZA048M,1,4,2,2022/12/1 17:45,2022/12/1 17:43,53956,2022/12/1 18:11,2022/12/1 18:41,2022/12/1 17:52,2022/12/1 18:00,2022/12/1 18:07,0
YB051L,1,4,2,2022/12/1 17:43,2022/12/1 17:43,28716,2022/12/1 18:08,2022/12/1 18:38,2022/12/1 17:51,2022/12/1 18:04,2022/12/1 18:07,0
MW216L,1,4,2,2022/12/1 17:55,2022/12/1 17:43,25740,2022/12/1 19:01,2022/12/1 19:31,2022/12/1 17:56,2022/12/1 18:05,2022/12/1 18:39,0
RH435R,1,6,2,,2022/12/1 17:43,0,2022/12/1 18:16,2022/12/1 18:46,,,,1
MQ843V,1,4,2,2022/12/1 17:45,2022/12/1 17:43,20354,2022/12/1 18:16,2022/12/1 18:46,2022/12/1 17:49,2022/12/1 18:01,2022/12/1 18:17,0
DC472L,1,4,2,2022/12/1 17:43,2022/12/1 17:43,76713,2022/12/1 18:16,2022/12/1 18:46,2022/12/1 17:52,2022/12/1 17:58,2022/12/1 18:16,0
DE405T,1,4,2,2022/12/1 17:46,2022/12/1 17:43,76232,2022/12/1 18:26,2022/12/1 18:56,2022/12/1 17:59,2022/12/1 18:09,2022/12/1 18:41,0
