order_no,time_type,order_state,receive_type,approve_date,created_at,driver_id,delivery_date,latest_delivery_date,accept_date,pickup_date,pass_date,local_area_flag
RQ034I,1,4,2,2022/12/2 15:49,2022/12/2 15:49,15257,2022/12/2 16:12,2022/12/2 16:42,2022/12/2 16:04,2022/12/2 16:06,2022/12/2 16:10,0
YC406D,1,4,2,2022/12/2 15:49,2022/12/2 15:49,38393,2022/12/2 16:22,2022/12/2 16:52,2022/12/2 15:49,2022/12/2 16:06,2022/12/2 16:15,1
JC618F,1,4,2,2022/12/2 15:49,2022/12/2 15:49,35814,2022/12/2 16:27,2022/12/2 16:57,2022/12/2 15:49,2022/12/2 16:02,2022/12/2 16:17,1
TV910Z,1,91,2,2022/12/2 15:49,2022/12/2 15:49,0,2022/12/2 16:42,2022/12/2 17:12,,,,1
QS918U,1,4,2,2022/12/2 15:50,2022/12/2 15:49,26172,2022/12/2 16:22,2022/12/2 16:52,2022/12/2 15:53,2022/12/2 15:57,2022/12/2 16:11,0
UF975J,1,4,2,2022/12/2 15:50,2022/12/2 15:49,3904,2022/12/2 16:22,2022/12/2 16:52,2022/12/2 16:03,2022/12/2 16:16,2022/12/2 16:21,0
LU629C,1,4,2,2022/12/2 15:53,2022/12/2 15:49,65813,2022/12/2 16:22,2022/12/2 16:52,2022/12/2 15:57,2022/12/2 16:06,2022/12/2 16:16,0
VQ978I,1,4,2,2022/12/2 15:50,2022/12/2 15:50,38565,2022/12/2 16:42,2022/12/2 17:12,2022/12/2 15:59,2022/12/2 16:16,2022/12/2 16:32,0
LR375K,1,4,2,2022/12/2 15:51,2022/12/2 15:50,73072,2022/12/2 16:18,2022/12/2 16:48,2022/12/2 15:51,2022/12/2 16:17,2022/12/2 16:26,1
ZN297H,1,4,2,2022/12/2 15:50,2022/12/2 15:50,49930,2022/12/2 16:08,2022/12/2 16:38,2022/12/2 15:51,2022/12/2 15:55,2022/12/2 16:01,0
AB925F,1,4,2,2022/12/2 15:52,2022/12/2 15:50,47817,2022/12/2 16:33,2022/12/2 17:03,2022/12/2 15:54,2022/12/2 16:00,2022/12/2 16:15,0
AE381O,1,3,2,,2022/12/2 15:50,0,2022/12/2 16:13,2022/12/2 16:43,,,,0
OU806N,1,4,2,2022/12/2 15:52,2022/12/2 15:50,25704,2022/12/2 16:18,2022/12/2 16:48,2022/12/2 15:55,2022/12/2 16:02,2022/12/2 16:14,0
HI602P,1,4,2,2022/12/2 15:50,2022/12/2 15:50,26871,2022/12/2 16:22,2022/12/2 16:52,2022/12/2 16:00,2022/12/2 16:08,2022/12/2 16:21,0
ZJ923U,1,4,2,2022/12/2 15:51,2022/12/2 15:50,8331,2022/12/2 16:23,2022/12/2 16:53,2022/12/2 15:54,2022/12/2 15:59,2022/12/2 16:12,0
DF653G,1,6,2,,2022/12/2 15:50,0,2022/12/2 16:06,2022/12/2 16:36,,,,0
LS719Q,1,4,2,2022/12/2 15:50,2022/12/2 15:50,16841,2022/12/2 16:33,2022/12/2 17:03,2022/12/2 15:51,2022/12/2 16:08,2022/12/2 16:36,0
ON306V,1,4,2,2022/12/2 15:50,2022/12/2 15:50,8968,2022/12/2 16:13,2022/12/2 16:43,2022/12/2 15:55,2022/12/2 16:04,2022/12/2 16:09,0
ZV941X,1,4,2,2022/12/2 15:50,2022/12/2 15:50,70365,2022/12/2 16:24,2022/12/2 16:54,2022/12/2 15:56,2022/12/2 16:05,2022/12/2 16:16,0
RD546N,1,4,2,2022/12/2 15:50,2022/12/2 15:50,71149,2022/12/2 16:23,2022/12/2 16:53,2022/12/2 15:55,2022/12/2 16:05,2022/12/2 16:12,0
TH784K,1,4,2,2022/12/2 15:51,2022/12/2 15:50,42557,2022/12/2 16:38,2022/12/2 17:08,2022/12/2 15:58,2022/12/2 15:59,2022/12/2 16:10,0
ZQ891G,1,4,2,2022/12/2 15:52,2022/12/2 15:50,75710,2022/12/2 16:13,2022/12/2 16:43,2022/12/2 15:59,2022/12/2 16:30,2022/12/2 16:35,0
PZ870F,1,4,2,2022/12/2 15:53,2022/12/2 15:51,27991,2022/12/2 16:24,2022/12/2 16:54,2022/12/2 16:01,2022/12/2 16:09,2022/12/2 16:22,0
VH842G,1,4,2,2022/12/2 15:51,2022/12/2 15:51,11739,2022/12/2 16:14,2022/12/2 16:44,2022/12/2 15:53,2022/12/2 16:03,2022/12/2 16:15,0
NZ893A,1,4,2,2022/12/2 15:51,2022/12/2 15:51,23272,2022/12/2 16:24,2022/12/2 16:54,2022/12/2 16:41,2022/12/2 16:53,2022/12/2 16:59,0
AH685X,1,4,2,2022/12/2 15:51,2022/12/2 15:51,51617,2022/12/2 16:17,2022/12/2 16:47,2022/12/2 15:58,2022/12/2 16:02,2022/12/2 16:08,0
SH732N,1,4,2,2022/12/2 15:58,2022/12/2 15:51,26523,2022/12/2 16:19,2022/12/2 16:49,2022/12/2 15:59,2022/12/2 16:06,2022/12/2 16:20,0
HN067V,1,4,2,2022/12/2 15:54,2022/12/2 15:51,23821,2022/12/2 16:19,2022/12/2 16:49,2022/12/2 15:56,2022/12/2 16:06,2022/12/2 16:19,0
PH162T,1,3,2,,2022/12/2 15:51,0,2022/12/2 16:39,2022/12/2 17:09,,,,1
NJ357X,1,5,2,,2022/12/2 15:51,0,2022/12/2 16:18,2022/12/2 16:48,,,,0
ST251O,1,4,2,2022/12/2 15:51,2022/12/2 15:51,24016,2022/12/2 16:29,2022/12/2 16:59,2022/12/2 15:55,2022/12/2 16:08,2022/12/2 16:30,0
HF068Q,1,4,2,2022/12/2 15:52,2022/12/2 15:51,12046,2022/12/2 16:24,2022/12/2 16:54,2022/12/2 16:00,2022/12/2 16:09,2022/12/2 16:18,0
QV097W,1,4,2,2022/12/2 15:52,2022/12/2 15:51,23268,2022/12/2 16:16,2022/12/2 16:46,2022/12/2 15:57,2022/12/2 16:05,2022/12/2 16:11,0
GE085H,1,4,2,2022/12/2 15:55,2022/12/2 15:52,34036,2022/12/2 16:20,2022/12/2 16:50,2022/12/2 15:56,2022/12/2 16:02,2022/12/2 16:16,0
GF504U,1,4,2,2022/12/2 15:53,2022/12/2 15:52,76708,2022/12/2 16:20,2022/12/2 16:50,2022/12/2 15:58,2022/12/2 16:13,2022/12/2 16:31,0
PQ597M,2,4,1,2022/12/2 15:56,2022/12/2 15:52,,,,,,,0
KB627D,1,4,2,2022/12/2 15:53,2022/12/2 15:52,24315,2022/12/2 16:35,2022/12/2 17:05,2022/12/2 16:01,2022/12/2 16:07,2022/12/2 16:22,0
WM926E,1,4,2,2022/12/2 15:52,2022/12/2 15:52,12401,2022/12/2 16:20,2022/12/2 16:50,2022/12/2 15:56,2022/12/2 16:03,2022/12/2 16:15,0
JW721J,1,4,2,2022/12/2 15:52,2022/12/2 15:52,60726,2022/12/2 16:23,2022/12/2 16:53,2022/12/2 15:52,2022/12/2 16:16,2022/12/2 16:28,1
DQ579Z,1,4,2,2022/12/2 15:53,2022/12/2 15:52,54948,2022/12/2 16:10,2022/12/2 16:40,2022/12/2 15:55,2022/12/2 16:02,2022/12/2 16:12,0
JV893O,1,4,2,2022/12/2 16:01,2022/12/2 15:52,4266,2022/12/2 16:50,2022/12/2 17:20,2022/12/2 16:03,2022/12/2 16:11,2022/12/2 16:36,0
FO473B,1,7,2,2022/12/2 15:53,2022/12/2 15:52,51380,2022/12/2 16:20,2022/12/2 16:50,2022/12/2 16:01,2022/12/2 16:13,2022/12/2 16:18,0
SM310J,1,4,2,2022/12/2 15:57,2022/12/2 15:53,57867,2022/12/2 16:31,2022/12/2 17:01,2022/12/2 15:57,2022/12/2 16:01,2022/12/2 16:19,0
ZS652N,1,4,2,2022/12/2 15:53,2022/12/2 15:53,17698,2022/12/2 16:36,2022/12/2 17:06,2022/12/2 16:02,2022/12/2 16:16,2022/12/2 16:34,0
VM237B,1,4,2,2022/12/2 15:53,2022/12/2 15:53,60502,2022/12/2 16:23,2022/12/2 16:53,2022/12/2 15:59,2022/12/2 16:11,2022/12/2 16:26,0
XM716K,1,4,2,2022/12/2 15:54,2022/12/2 15:53,49752,2022/12/2 16:35,2022/12/2 17:05,2022/12/2 16:10,2022/12/2 16:22,2022/12/2 16:41,0
TK925J,1,4,2,2022/12/2 15:54,2022/12/2 15:53,29330,2022/12/2 16:21,2022/12/2 16:51,2022/12/2 16:01,2022/12/2 16:27,2022/12/2 16:36,0
QO769N,1,4,2,2022/12/2 15:53,2022/12/2 15:53,49930,2022/12/2 16:21,2022/12/2 16:51,2022/12/2 16:07,2022/12/2 16:16,2022/12/2 16:21,0
TE095Z,1,4,2,2022/12/2 15:53,2022/12/2 15:53,26158,2022/12/2 16:41,2022/12/2 17:11,2022/12/2 16:17,2022/12/2 16:25,2022/12/2 16:37,0
RV382W,1,4,2,2022/12/2 15:53,2022/12/2 15:53,67554,2022/12/2 16:16,2022/12/2 16:46,2022/12/2 15:59,2022/12/2 16:15,2022/12/2 16:24,0
UG013B,1,4,2,2022/12/2 15:54,2022/12/2 15:53,34469,2022/12/2 16:26,2022/12/2 16:56,2022/12/2 15:54,2022/12/2 16:00,2022/12/2 16:11,0
KX743W,1,4,2,2022/12/2 15:55,2022/12/2 15:53,37551,2022/12/2 16:57,2022/12/2 17:27,2022/12/2 15:59,2022/12/2 16:07,2022/12/2 16:26,0
YP927S,1,4,2,2022/12/2 15:54,2022/12/2 15:54,66014,2022/12/2 17:01,2022/12/2 17:31,2022/12/2 16:06,2022/12/2 16:17,2022/12/2 16:44,0
JY694W,1,4,2,2022/12/2 15:54,2022/12/2 15:54,69828,2022/12/2 16:22,2022/12/2 16:52,2022/12/2 15:57,2022/12/2 16:09,2022/12/2 16:19,0
IM013C,1,4,2,2022/12/2 15:54,2022/12/2 15:54,67842,2022/12/2 16:37,2022/12/2 17:07,2022/12/2 16:08,2022/12/2 16:18,2022/12/2 16:31,0
FJ917J,1,4,2,2022/12/2 15:54,2022/12/2 15:54,31075,2022/12/2 16:27,2022/12/2 16:57,2022/12/2 15:56,2022/12/2 16:05,2022/12/2 16:16,0
IS803Q,1,4,2,2022/12/2 15:58,2022/12/2 15:54,67154,2022/12/2 16:27,2022/12/2 16:57,2022/12/2 16:00,2022/12/2 16:10,2022/12/2 16:22,0
FX123U,1,4,2,2022/12/2 15:55,2022/12/2 15:55,26259,2022/12/2 16:22,2022/12/2 16:52,2022/12/2 15:57,2022/12/2 16:11,2022/12/2 16:28,0
YA831W,1,4,2,2022/12/2 15:55,2022/12/2 15:55,3195,2022/12/2 17:10,2022/12/2 17:40,2022/12/2 16:25,2022/12/2 16:33,2022/12/2 17:06,0
JW062O,1,4,2,2022/12/2 16:10,2022/12/2 15:55,46057,2022/12/2 16:33,2022/12/2 17:03,2022/12/2 16:10,2022/12/2 16:15,2022/12/2 16:25,0
EC146D,1,4,2,2022/12/2 15:55,2022/12/2 15:55,33543,2022/12/2 16:28,2022/12/2 16:58,2022/12/2 16:05,2022/12/2 16:20,2022/12/2 16:33,0
WO017I,1,4,2,2022/12/2 15:55,2022/12/2 15:55,39966,2022/12/2 16:42,2022/12/2 17:12,2022/12/2 16:24,2022/12/2 16:33,2022/12/2 16:42,0
VJ698Q,1,4,2,2022/12/2 15:55,2022/12/2 15:55,2283,2022/12/2 16:13,2022/12/2 16:43,2022/12/2 15:57,2022/12/2 16:03,2022/12/2 16:10,0
BW136N,1,4,2,2022/12/2 15:59,2022/12/2 15:55,27725,2022/12/2 16:23,2022/12/2 16:53,2022/12/2 16:17,2022/12/2 16:24,2022/12/2 16:34,0
WC327S,1,4,2,2022/12/2 16:01,2022/12/2 15:55,16158,2022/12/2 16:43,2022/12/2 17:13,2022/12/2 16:03,2022/12/2 16:20,2022/12/2 16:31,0
ON643O,1,4,2,2022/12/2 15:57,2022/12/2 15:55,25380,2022/12/2 16:38,2022/12/2 17:08,2022/12/2 16:07,2022/12/2 16:15,2022/12/2 16:34,0
KW302K,1,4,2,2022/12/2 15:56,2022/12/2 15:55,24625,2022/12/2 16:23,2022/12/2 16:53,2022/12/2 16:01,2022/12/2 16:11,2022/12/2 16:20,0
SH237V,1,4,2,2022/12/2 16:04,2022/12/2 15:55,32450,2022/12/2 16:38,2022/12/2 17:08,2022/12/2 16:04,2022/12/2 16:10,2022/12/2 16:21,0
NR175A,1,4,2,2022/12/2 15:57,2022/12/2 15:55,10238,2022/12/2 16:38,2022/12/2 17:08,2022/12/2 16:04,2022/12/2 16:21,2022/12/2 16:41,0
VY139I,1,4,2,2022/12/2 15:56,2022/12/2 15:55,21935,2022/12/2 16:23,2022/12/2 16:53,2022/12/2 16:03,2022/12/2 16:06,2022/12/2 16:14,0
YV803C,1,4,2,2022/12/2 16:01,2022/12/2 15:55,16123,2022/12/2 16:23,2022/12/2 16:53,2022/12/2 16:03,2022/12/2 16:12,2022/12/2 16:20,0
FW261E,1,4,2,2022/12/2 15:56,2022/12/2 15:55,64651,2022/12/2 16:28,2022/12/2 16:58,2022/12/2 16:04,2022/12/2 16:11,2022/12/2 16:28,0
FH072O,1,4,2,2022/12/2 15:56,2022/12/2 15:55,57867,2022/12/2 16:23,2022/12/2 16:53,2022/12/2 16:25,2022/12/2 16:33,2022/12/2 16:41,0
XE438S,1,4,2,2022/12/2 15:56,2022/12/2 15:56,54515,2022/12/2 16:44,2022/12/2 17:14,2022/12/2 15:56,2022/12/2 16:21,2022/12/2 16:48,1
XC351G,1,4,2,2022/12/2 16:03,2022/12/2 15:56,3996,2022/12/2 16:54,2022/12/2 17:24,2022/12/2 16:12,2022/12/2 16:24,2022/12/2 16:40,0
OL759I,1,4,2,2022/12/2 15:58,2022/12/2 15:56,37377,2022/12/2 16:39,2022/12/2 17:09,2022/12/2 16:02,2022/12/2 16:20,2022/12/2 16:46,0
QI427N,1,4,2,2022/12/2 15:56,2022/12/2 15:56,70192,2022/12/2 16:38,2022/12/2 17:08,2022/12/2 15:57,2022/12/2 16:29,2022/12/2 16:39,1
OZ521B,1,4,2,2022/12/2 15:58,2022/12/2 15:56,68290,2022/12/2 16:55,2022/12/2 17:25,2022/12/2 16:16,2022/12/2 16:30,2022/12/2 17:04,0
VM235W,1,4,2,2022/12/2 15:57,2022/12/2 15:57,23539,2022/12/2 16:30,2022/12/2 17:00,2022/12/2 16:11,2022/12/2 16:16,2022/12/2 16:22,0
VU046I,1,4,2,2022/12/2 15:57,2022/12/2 15:57,2953,2022/12/2 16:50,2022/12/2 17:20,2022/12/2 16:08,2022/12/2 16:28,2022/12/2 17:03,0
DL912V,1,91,2,2022/12/2 15:57,2022/12/2 15:57,0,2022/12/2 16:50,2022/12/2 17:20,,,,1
JG678W,1,4,2,2022/12/2 15:58,2022/12/2 15:57,42558,2022/12/2 16:30,2022/12/2 17:00,2022/12/2 16:07,2022/12/2 16:14,2022/12/2 16:22,0
AZ859B,1,4,2,2022/12/2 16:00,2022/12/2 15:57,77460,2022/12/2 16:45,2022/12/2 17:15,2022/12/2 16:03,2022/12/2 16:10,2022/12/2 16:21,0
WO432I,1,4,2,2022/12/2 15:58,2022/12/2 15:57,48028,2022/12/2 16:32,2022/12/2 17:02,2022/12/2 16:03,2022/12/2 16:12,2022/12/2 16:27,0
LP192K,1,4,2,2022/12/2 15:58,2022/12/2 15:58,924,2022/12/2 16:29,2022/12/2 16:59,2022/12/2 16:10,2022/12/2 16:22,2022/12/2 16:27,0
TS308D,1,6,2,,2022/12/2 15:58,0,2022/12/2 16:21,2022/12/2 16:51,,,,0
JF902L,1,4,2,2022/12/2 15:58,2022/12/2 15:58,7867,2022/12/2 16:36,2022/12/2 17:06,2022/12/2 16:05,2022/12/2 16:14,2022/12/2 16:32,0
LA504Q,1,4,2,2022/12/2 15:58,2022/12/2 15:58,41784,2022/12/2 16:41,2022/12/2 17:11,2022/12/2 16:00,2022/12/2 16:20,2022/12/2 16:39,1
SN621F,1,4,2,2022/12/2 15:58,2022/12/2 15:58,49682,2022/12/2 16:36,2022/12/2 17:06,2022/12/2 16:12,2022/12/2 16:23,2022/12/2 16:37,0
GC495N,1,4,2,2022/12/2 15:59,2022/12/2 15:58,67587,2022/12/2 16:16,2022/12/2 16:46,2022/12/2 16:01,2022/12/2 16:11,2022/12/2 16:16,0
PE309Q,1,4,2,2022/12/2 15:58,2022/12/2 15:58,3831,2022/12/2 16:42,2022/12/2 17:12,2022/12/2 16:24,2022/12/2 16:30,2022/12/2 16:37,0
WB910N,1,4,2,2022/12/2 15:59,2022/12/2 15:58,44338,2022/12/2 16:41,2022/12/2 17:11,2022/12/2 16:12,2022/12/2 16:17,2022/12/2 16:30,0
MV709M,1,4,2,2022/12/2 16:01,2022/12/2 15:58,46306,2022/12/2 16:20,2022/12/2 16:50,2022/12/2 16:02,2022/12/2 16:09,2022/12/2 16:19,0
DT406X,1,4,2,2022/12/2 15:59,2022/12/2 15:59,39916,2022/12/2 16:32,2022/12/2 17:02,2022/12/2 16:08,2022/12/2 16:15,2022/12/2 16:25,0
HP235H,1,4,2,2022/12/2 15:59,2022/12/2 15:59,45314,2022/12/2 17:18,2022/12/2 17:48,2022/12/2 16:36,2022/12/2 16:48,2022/12/2 17:28,0
MT682D,1,4,2,2022/12/2 15:59,2022/12/2 15:59,41818,2022/12/2 16:32,2022/12/2 17:02,2022/12/2 16:15,2022/12/2 16:30,2022/12/2 16:36,0
VF368I,1,7,2,2022/12/2 16:00,2022/12/2 15:59,12811,2022/12/2 16:30,2022/12/2 17:00,2022/12/2 16:04,2022/12/2 16:11,2022/12/2 16:23,0
RM813S,1,4,2,2022/12/2 16:01,2022/12/2 15:59,3560,2022/12/2 16:22,2022/12/2 16:52,2022/12/2 16:03,2022/12/2 16:08,2022/12/2 16:16,0
LW643N,1,4,2,2022/12/2 15:59,2022/12/2 15:59,34526,2022/12/2 16:27,2022/12/2 16:57,2022/12/2 16:03,2022/12/2 16:08,2022/12/2 16:28,0
ES809T,1,6,2,,2022/12/2 15:59,0,2022/12/2 16:57,2022/12/2 17:27,,,,0
CD509Q,1,4,2,2022/12/2 16:05,2022/12/2 15:59,9930,2022/12/2 17:02,2022/12/2 17:32,2022/12/2 16:05,2022/12/2 16:10,2022/12/2 16:32,0
RI890V,1,4,2,2022/12/2 15:59,2022/12/2 15:59,35312,2022/12/2 17:02,2022/12/2 17:32,2022/12/2 16:08,2022/12/2 16:13,2022/12/2 16:47,0
VC861I,1,4,2,2022/12/2 15:59,2022/12/2 15:59,39634,2022/12/2 16:37,2022/12/2 17:07,2022/12/2 16:04,2022/12/2 16:10,2022/12/2 16:35,0
MR867E,1,4,2,2022/12/2 16:00,2022/12/2 15:59,73204,2022/12/2 16:42,2022/12/2 17:12,2022/12/2 16:15,2022/12/2 16:25,2022/12/2 16:39,0
ZS283M,1,3,2,,2022/12/2 16:00,0,2022/12/2 16:24,2022/12/2 16:54,,,,0
GM862O,1,4,2,2022/12/2 16:00,2022/12/2 16:00,24985,2022/12/2 16:43,2022/12/2 17:13,2022/12/2 16:10,2022/12/2 16:16,2022/12/2 16:31,0
YQ985C,2,4,1,2022/12/2 16:01,2022/12/2 16:00,,,,,,,0
WJ647S,1,4,2,2022/12/2 16:01,2022/12/2 16:00,76598,2022/12/2 16:28,2022/12/2 16:58,2022/12/2 16:04,2022/12/2 16:11,2022/12/2 16:19,0
CQ137G,1,4,2,2022/12/2 16:21,2022/12/2 16:00,21954,2022/12/2 16:38,2022/12/2 17:08,2022/12/2 16:22,2022/12/2 16:35,2022/12/2 16:58,0
SF189G,1,4,2,2022/12/2 16:01,2022/12/2 16:00,3195,2022/12/2 16:23,2022/12/2 16:53,2022/12/2 16:03,2022/12/2 16:13,2022/12/2 16:25,0
RU214B,1,4,2,2022/12/2 16:00,2022/12/2 16:00,39908,2022/12/2 16:33,2022/12/2 17:03,2022/12/2 16:05,2022/12/2 16:11,2022/12/2 16:29,0
FI849B,1,4,2,2022/12/2 16:00,2022/12/2 16:00,65539,2022/12/2 16:38,2022/12/2 17:08,2022/12/2 16:11,2022/12/2 16:26,2022/12/2 16:30,0
ZM862H,1,4,2,2022/12/2 16:02,2022/12/2 16:00,25957,2022/12/2 16:23,2022/12/2 16:53,2022/12/2 16:04,2022/12/2 16:20,2022/12/2 16:35,0
EY529J,1,4,2,2022/12/2 16:00,2022/12/2 16:00,46920,2022/12/2 16:38,2022/12/2 17:08,2022/12/2 16:12,2022/12/2 16:22,2022/12/2 16:44,0
SQ102Y,1,4,2,2022/12/2 16:01,2022/12/2 16:00,16677,2022/12/2 16:31,2022/12/2 17:01,2022/12/2 16:05,2022/12/2 16:21,2022/12/2 16:30,0
MQ710U,1,4,2,2022/12/2 16:03,2022/12/2 16:00,43244,2022/12/2 16:33,2022/12/2 17:03,2022/12/2 16:04,2022/12/2 16:10,2022/12/2 16:21,0
JD145Q,1,4,2,2022/12/2 16:01,2022/12/2 16:01,489,2022/12/2 16:39,2022/12/2 17:09,2022/12/2 16:05,2022/12/2 16:14,2022/12/2 16:37,0
QP375U,1,4,2,2022/12/2 16:02,2022/12/2 16:01,50524,2022/12/2 16:44,2022/12/2 17:14,2022/12/2 16:06,2022/12/2 16:11,2022/12/2 16:32,0
JT871V,1,4,2,2022/12/2 16:02,2022/12/2 16:01,43638,2022/12/2 16:32,2022/12/2 17:02,2022/12/2 16:09,2022/12/2 16:16,2022/12/2 16:28,0
HX028Y,1,4,2,2022/12/2 16:02,2022/12/2 16:01,68264,2022/12/2 16:24,2022/12/2 16:54,2022/12/2 16:05,2022/12/2 16:16,2022/12/2 16:25,0
YQ107X,1,4,2,2022/12/2 16:02,2022/12/2 16:01,73208,2022/12/2 16:19,2022/12/2 16:49,2022/12/2 16:03,2022/12/2 16:18,2022/12/2 16:21,0
VC409Z,1,4,2,2022/12/2 16:02,2022/12/2 16:01,62722,2022/12/2 16:49,2022/12/2 17:19,2022/12/2 16:02,2022/12/2 16:11,2022/12/2 16:41,1
WN496O,1,4,2,2022/12/2 16:02,2022/12/2 16:01,33083,2022/12/2 16:49,2022/12/2 17:19,2022/12/2 16:06,2022/12/2 16:12,2022/12/2 16:33,0
MC253Z,1,4,2,2022/12/2 16:02,2022/12/2 16:02,18211,2022/12/2 16:48,2022/12/2 17:18,2022/12/2 16:09,2022/12/2 16:15,2022/12/2 16:32,0
NL368P,1,3,2,,2022/12/2 16:02,0,2022/12/2 16:40,2022/12/2 17:10,,,,0
OP502U,1,4,2,2022/12/2 16:02,2022/12/2 16:02,59926,2022/12/2 16:35,2022/12/2 17:05,2022/12/2 16:42,2022/12/2 17:05,2022/12/2 17:18,0
YC819Z,1,4,2,2022/12/2 16:03,2022/12/2 16:02,38413,2022/12/2 16:50,2022/12/2 17:20,2022/12/2 16:12,2022/12/2 16:17,2022/12/2 16:37,0
WA014T,1,4,1,2022/12/2 16:02,2022/12/2 16:02,,,,,,,0
RM725O,1,4,2,2022/12/2 16:02,2022/12/2 16:02,66732,2022/12/2 16:49,2022/12/2 17:19,2022/12/2 16:16,2022/12/2 16:33,2022/12/2 16:54,0
JK217D,1,3,2,,2022/12/2 16:02,0,2022/12/2 16:25,2022/12/2 16:55,,,,0
PR074C,1,4,2,2022/12/2 16:02,2022/12/2 16:02,46074,2022/12/2 16:25,2022/12/2 16:55,2022/12/2 16:03,2022/12/2 16:16,2022/12/2 16:25,0
SX502S,1,4,2,2022/12/2 16:03,2022/12/2 16:02,21790,2022/12/2 17:05,2022/12/2 17:35,2022/12/2 16:08,2022/12/2 16:18,2022/12/2 16:45,0
FT208U,1,4,2,2022/12/2 16:09,2022/12/2 16:03,11824,2022/12/2 16:26,2022/12/2 16:56,2022/12/2 16:11,2022/12/2 16:18,2022/12/2 16:29,0
LG179K,1,4,2,2022/12/2 16:03,2022/12/2 16:03,2217,2022/12/2 16:26,2022/12/2 16:56,2022/12/2 16:05,2022/12/2 16:13,2022/12/2 16:33,0
DF802Q,1,4,2,2022/12/2 16:04,2022/12/2 16:03,2176,2022/12/2 16:26,2022/12/2 16:56,2022/12/2 16:05,2022/12/2 16:12,2022/12/2 16:23,0
CG345P,1,4,2,2022/12/2 16:05,2022/12/2 16:04,73734,2022/12/2 16:35,2022/12/2 17:05,2022/12/2 16:10,2022/12/2 16:21,2022/12/2 16:27,0
SI680R,1,4,2,2022/12/2 16:05,2022/12/2 16:04,29471,2022/12/2 16:47,2022/12/2 17:17,2022/12/2 16:09,2022/12/2 16:20,2022/12/2 16:40,0
BC574R,1,4,2,2022/12/2 16:04,2022/12/2 16:04,39352,2022/12/2 16:57,2022/12/2 17:27,2022/12/2 16:13,2022/12/2 16:22,2022/12/2 16:42,0
WT208E,1,4,2,2022/12/2 16:04,2022/12/2 16:04,70446,2022/12/2 16:41,2022/12/2 17:11,2022/12/2 16:18,2022/12/2 16:24,2022/12/2 16:36,0
MT251P,1,4,2,2022/12/2 16:04,2022/12/2 16:04,62549,2022/12/2 16:37,2022/12/2 17:07,2022/12/2 16:13,2022/12/2 16:23,2022/12/2 16:36,0
LN924Q,1,4,2,2022/12/2 16:06,2022/12/2 16:04,68081,2022/12/2 16:37,2022/12/2 17:07,2022/12/2 16:08,2022/12/2 16:13,2022/12/2 16:25,0
DA129T,1,4,2,2022/12/2 16:07,2022/12/2 16:04,19998,2022/12/2 16:27,2022/12/2 16:57,2022/12/2 16:07,2022/12/2 16:14,2022/12/2 16:27,0
TF620H,1,4,2,2022/12/2 16:05,2022/12/2 16:04,70373,2022/12/2 16:42,2022/12/2 17:12,2022/12/2 16:11,2022/12/2 16:25,2022/12/2 16:41,0
EP913D,1,4,2,2022/12/2 16:07,2022/12/2 16:04,23905,2022/12/2 16:27,2022/12/2 16:57,2022/12/2 16:10,2022/12/2 16:19,2022/12/2 16:27,0
MY510A,1,4,1,2022/12/2 16:05,2022/12/2 16:05,,,,,,,0
SE240Y,1,4,2,2022/12/2 16:05,2022/12/2 16:05,3311,2022/12/2 16:28,2022/12/2 16:58,2022/12/2 16:11,2022/12/2 16:19,2022/12/2 16:26,0
KI821L,1,4,2,2022/12/2 16:07,2022/12/2 16:05,52375,2022/12/2 16:53,2022/12/2 17:23,2022/12/2 16:21,2022/12/2 16:38,2022/12/2 16:53,0
AN739N,1,4,2,2022/12/2 16:05,2022/12/2 16:05,44468,2022/12/2 16:43,2022/12/2 17:13,2022/12/2 16:21,2022/12/2 16:34,2022/12/2 16:45,0
LY268T,1,4,2,2022/12/2 16:07,2022/12/2 16:06,21752,2022/12/2 16:58,2022/12/2 17:28,2022/12/2 16:07,2022/12/2 16:16,2022/12/2 16:33,0
NB347X,1,4,2,2022/12/2 16:06,2022/12/2 16:06,47495,2022/12/2 16:23,2022/12/2 16:53,2022/12/2 16:07,2022/12/2 16:13,2022/12/2 16:20,0
SC758S,1,4,2,2022/12/2 16:14,2022/12/2 16:06,14267,2022/12/2 16:54,2022/12/2 17:24,2022/12/2 16:15,2022/12/2 16:27,2022/12/2 16:46,0
AQ742O,1,4,2,2022/12/2 16:06,2022/12/2 16:06,69372,2022/12/2 16:34,2022/12/2 17:04,2022/12/2 16:06,2022/12/2 16:20,2022/12/2 16:31,1
PN705Z,1,4,2,2022/12/2 16:06,2022/12/2 16:06,9996,2022/12/2 16:54,2022/12/2 17:24,2022/12/2 16:11,2022/12/2 16:30,2022/12/2 17:01,0
WU548C,1,3,2,,2022/12/2 16:06,0,2022/12/2 16:59,2022/12/2 17:29,,,,0
FE904T,1,4,2,2022/12/2 16:06,2022/12/2 16:06,17050,2022/12/2 16:49,2022/12/2 17:19,2022/12/2 16:10,2022/12/2 16:24,2022/12/2 17:01,0
HA476D,1,4,2,2022/12/2 16:07,2022/12/2 16:07,4077,2022/12/2 16:48,2022/12/2 17:18,2022/12/2 16:16,2022/12/2 16:34,2022/12/2 16:57,0
