user_id,discount_price,discount_code
4634400000000000,336,DELI-HALF-UK860H
4895770000000000,352,DELI-HALF-ND046H
6432510000000000,68,DELI-HALF-TM197I
4833020000000000,369,DELI-HALF-TB729Q
4615850000000000,323,DELI-HALF-SP504Y
6229120000000000,1191,DELI-HALF-RB690U
5514670000000000,96,DELI-HALF-BR321N
4959920000000000,542,DELI-HALF-NB694Q
4951850000000000,360,DELI-HALF-WG825V
4746630000000000,156,DELI-HALF-QF641B
6262660000000000,269,DELI-HALF-GL935W
5252940000000000,201,DELI-HALF-KD620Z
6686840000000000,136,DELI-HALF-XL170T
4588220000000000,165,DELI-HALF-SM821S
4534270000000000,90,DELI-HALF-HM271Q
6095190000000000,152,DELI-HALF-IK740S
6135360000000000,167,DELI-HALF-MA241Q
5552070000000000,308,DELI-HALF-DW831X
4660000000000000,381,DELI-HALF-WQ594X
4875390000000000,209,DELI-HALF-NY826L
5059990000000000,78,DELI-HALF-DJ362G
5211850000000000,142,DELI-HALF-BC098Y
4820980000000000,159,DELI-HALF-BO517X
5758950000000000,102,DELI-HALF-GH301F
6451730000000000,766,DELI-HALF-ND746B
5294820000000000,493,DELI-HALF-VI391T
6346960000000000,393,DELI-HALF-WC946S
5498350000000000,174,DELI-HALF-NM264W
5920510000000000,156,DELI-HALF-ZO576S
4907720000000000,204,DELI-HALF-SB326P
5445220000000000,346,DELI-HALF-RL165K
5842920000000000,153,DELI-HALF-CG589A
5910110000000000,352,DELI-HALF-WD405D
5858520000000000,445,DELI-HALF-QI015B
5163130000000000,2154,DELI-HALF-AE783M
6488950000000000,76,DELI-HALF-KG092N
6657120000000000,428,DELI-HALF-DJ693E
5884670000000000,70,DELI-HALF-UC278Q
5112650000000000,128,DELI-HALF-ZA182W
5936190000000000,225,DELI-HALF-NX182K
6314670000000000,150,DELI-HALF-HS341S
6683650000000000,778,DELI-HALF-DA167C
4607650000000000,128,DELI-HALF-HY378O
6366550000000000,189,DELI-HALF-JN806N
6732440000000000,360,DELI-HALF-VK165N
6585780000000000,232,DELI-HALF-KW023Z
5181060000000000,500,DELI-HALF-LQ061B
6698950000000000,387,DELI-HALF-GO217Y
6141570000000000,758,DELI-HALF-OA312U
5968340000000000,270,DELI-HALF-RS079A
4760890000000000,569,DELI-HALF-BK786C
6537030000000000,264,DELI-HALF-TY874F
4631940000000000,294,DELI-HALF-LO981H
5697700000000000,174,DELI-HALF-JY827C
5445490000000000,150,DELI-HALF-YC391G
5086140000000000,750,DELI-HALF-GI927I
5849060000000000,199,DELI-HALF-CS170D
5142880000000000,206,DELI-HALF-WI438X
5975120000000000,174,DELI-HALF-RU738O
5285370000000000,181,DELI-HALF-HR083V
4901980000000000,534,DELI-HALF-YT380L
6619890000000000,161,DELI-HALF-NH403H
6254110000000000,498,DELI-HALF-RA039M
6107400000000000,324,DELI-HALF-RW125Y
6623450000000000,150,DELI-HALF-VR780J
5363330000000000,207,DELI-HALF-LV048L
5744680000000000,10,DELI-HALF-WE206L
5378110000000000,107,DELI-HALF-SO459W
4746930000000000,193,DELI-HALF-NI937L
6131360000000000,390,DELI-HALF-EC346Q
6208890000000000,67,DELI-HALF-SU754E
6744190000000000,212,DELI-HALF-FZ176G
6606900000000000,219,DELI-HALF-CE972C
5406690000000000,207,DELI-HALF-LB013V
4929090000000000,414,DELI-HALF-YR801G
5257430000000000,182,DELI-HALF-FP302L
5037890000000000,1488,DELI-HALF-QG412I
6686510000000000,183,DELI-HALF-SV541K
5646830000000000,162,DELI-HALF-HF925U
6571240000000000,150,DELI-HALF-AE903B
5673760000000000,139,DELI-HALF-AT048H
5450880000000000,333,DELI-HALF-MY647L
6103010000000000,199,DELI-HALF-LZ382N
5585730000000000,422,DELI-HALF-RL012Y
6653890000000000,171,DELI-HALF-GP904N
4710160000000000,180,DELI-HALF-RB251C
6125200000000000,522,DELI-HALF-NA348H
4577940000000000,120,DELI-HALF-GU462E
5418100000000000,369,DELI-HALF-TX729C
6112060000000000,130,DELI-HALF-CP039J
4801480000000000,68,DELI-HALF-XH786A
6229680000000000,392,DELI-HALF-KY639O
6537630000000000,156,DELI-HALF-MG704F
6051520000000000,161,DELI-HALF-MN240Y
4582700000000000,174,DELI-HALF-PK167P
5577080000000000,346,DELI-HALF-LU386X
6497510000000000,207,DELI-HALF-EY248M
6614140000000000,165,DELI-HALF-EZ169F
4954020000000000,279,DELI-HALF-DV068D
6040480000000000,564,DELI-HALF-EO341S
4918110000000000,321,DELI-HALF-GY850L
5420780000000000,150,DELI-HALF-ZS240H
4683940000000000,459,DELI-HALF-HV623B
5835260000000000,153,DELI-HALF-QM967Z
5842170000000000,107,DELI-HALF-CQ947L
5176280000000000,165,DELI-HALF-DW379N
6474560000000000,120,DELI-HALF-EU509Y
5765050000000000,291,DELI-HALF-LV023H
5710380000000000,675,DELI-HALF-AQ894Y
4540340000000000,319,DELI-HALF-GY395V
6673840000000000,693,DELI-HALF-YA530E
5695900000000000,150,DELI-HALF-JV796X
6654300000000000,524,DELI-HALF-RJ510A
5985360000000000,355,DELI-HALF-GA562N
6254320000000000,286,DELI-HALF-IZ706B
6446830000000000,174,DELI-HALF-GQ725W
5301490000000000,99,DELI-HALF-IC764B
5552450000000000,1084,DELI-HALF-PC438P
5860320000000000,513,DELI-HALF-TZ196F
5714070000000000,142,DELI-HALF-ZX581Z
6476700000000000,180,DELI-HALF-RK897Q
5585050000000000,544,DELI-HALF-PE706U
6543810000000000,195,DELI-HALF-GP265Z
5798460000000000,184,DELI-HALF-HS819B
5703130000000000,136,DELI-HALF-WO706K
4532380000000000,364,DELI-HALF-YR241S
4527480000000000,98,DELI-HALF-NV208D
6753180000000000,153,DELI-HALF-GO479Q
5441900000000000,329,DELI-HALF-WH290C
4863030000000000,139,DELI-HALF-AP028C
6588820000000000,173,DELI-HALF-AS965L
5083720000000000,145,DELI-HALF-RZ672R
5236160000000000,70,DELI-HALF-DX483O
5017520000000000,165,DELI-HALF-TU214X
5377480000000000,303,DELI-HALF-CA384K
6412040000000000,498,DELI-HALF-OT381P
4540580000000000,150,DELI-HALF-PZ350W
5317920000000000,139,DELI-HALF-AF741N
5067320000000000,195,DELI-HALF-QI049J
6304790000000000,412,DELI-HALF-VZ065Z
5575480000000000,114,DELI-HALF-AR832H
5417830000000000,185,DELI-HALF-CA263V
6259600000000000,559,DELI-HALF-RT219C
4656290000000000,309,DELI-HALF-VO053P
5218600000000000,359,DELI-HALF-AX032H
6653130000000000,283,DELI-HALF-KD206S
6123920000000000,159,DELI-HALF-JN103G
6062610000000000,236,DELI-HALF-CO854Z
5503760000000000,147,DELI-HALF-JV750G
6479600000000000,132,DELI-HALF-QF724D
5972680000000000,150,DELI-HALF-BU935Q
6694340000000000,90,DELI-HALF-QC841A
4987100000000000,156,DELI-HALF-SO392D
6493200000000000,255,DELI-HALF-UA256P
5531970000000000,142,DELI-HALF-EQ674Y
5238050000000000,182,DELI-HALF-QR706J
5326810000000000,156,DELI-HALF-GF263Y
6143850000000000,174,DELI-HALF-XO928A
5821660000000000,90,DELI-HALF-DV980J
6177980000000000,155,DELI-HALF-AL315C
6495090000000000,179,DELI-HALF-YO264C
6011590000000000,974,DELI-HALF-ZC961J
6079020000000000,202,DELI-HALF-US923P
5429490000000000,84,DELI-HALF-YJ561L
4935050000000000,373,DELI-HALF-CW798Q
4984260000000000,160,DELI-HALF-SD423U
4506620000000000,162,DELI-HALF-MS720I
5981990000000000,85,DELI-HALF-LT319G
6185830000000000,165,DELI-HALF-CB674K
4627310000000000,553,DELI-HALF-QU789P
5683090000000000,67,DELI-HALF-UC129T
6164200000000000,82,DELI-HALF-KG985I
6676010000000000,260,DELI-HALF-LQ207D
5327850000000000,483,DELI-HALF-IZ479C
6386380000000000,273,DELI-HALF-RS675P
4850800000000000,79,DELI-HALF-FV945S
5203360000000000,876,DELI-HALF-TK457D
5521940000000000,142,DELI-HALF-TV478W
4737810000000000,180,DELI-HALF-TW649M
5889070000000000,285,DELI-HALF-VY403Y
5367010000000000,200,DELI-HALF-TP652A
6103050000000000,174,DELI-HALF-RS517N
5226740000000000,975,DELI-HALF-BV854U
5182570000000000,180,DELI-HALF-DF089B
6521220000000000,174,DELI-HALF-SI730O
6567200000000000,782,DELI-HALF-NA945P
6050020000000000,130,DELI-HALF-FD590J
5669230000000000,157,DELI-HALF-QA109N
5291680000000000,75,DELI-HALF-HA836F
4872440000000000,52,DELI-HALF-PI506C
5015780000000000,150,DELI-HALF-MV983B
5175910000000000,174,DELI-HALF-WA451Q
5870150000000000,142,DELI-HALF-OX403L
4908000000000000,186,DELI-HALF-OS645X
4751840000000000,196,DELI-HALF-MQ562L
6692660000000000,99,DELI-HALF-HK053M
5380830000000000,136,DELI-HALF-CV132X
5411140000000000,145,DELI-HALF-AM854W
6339600000000000,198,DELI-HALF-QK102P
4803120000000000,220,DELI-HALF-RD143B
6236730000000000,1419,DELI-HALF-US960U
6171710000000000,162,DELI-HALF-IB726H
5377790000000000,167,DELI-HALF-CH053O
5368090000000000,294,DELI-HALF-KI271H
5061320000000000,78,DELI-HALF-KF218R
5113100000000000,156,DELI-HALF-HK204O
6336210000000000,296,DELI-HALF-OV185X
6166950000000000,139,DELI-HALF-QA053L
5555480000000000,303,DELI-HALF-SI145W
6542670000000000,177,DELI-HALF-PD498K
4872440000000000,79,DELI-HALF-ZH214X
5228460000000000,192,DELI-HALF-BE921J
6329420000000000,252,DELI-HALF-NQ023L
4827950000000000,260,DELI-HALF-RZ498B
5457920000000000,171,DELI-HALF-EF201T
6749970000000000,128,DELI-HALF-QA806U
6314350000000000,176,DELI-HALF-WF716R
5085010000000000,128,DELI-HALF-BE970X
6294820000000000,150,DELI-HALF-XY841Q
6282150000000000,114,DELI-HALF-KZ019Y
6319390000000000,319,DELI-HALF-VS162K
4678170000000000,270,DELI-HALF-CB918J
4521620000000000,330,DELI-HALF-XF271L
6712330000000000,142,DELI-HALF-TV938H
6051390000000000,1957,DELI-HALF-IR745F
5710050000000000,700,DELI-HALF-QE640W
5441350000000000,342,DELI-HALF-LO605D
5906540000000000,369,DELI-HALF-DN683D
6113790000000000,136,DELI-HALF-WF760S
4563780000000000,541,DELI-HALF-WM130W
5252940000000000,162,DELI-HALF-KG615F
6359720000000000,139,DELI-HALF-JF234Y
6003590000000000,297,DELI-HALF-SH143L
5298730000000000,144,DELI-HALF-VD234K
5572160000000000,146,DELI-HALF-JD169Y
4618020000000000,264,DELI-HALF-HM278E
5895100000000000,136,DELI-HALF-JT793A
4648160000000000,236,DELI-HALF-SZ408F
6609660000000000,145,DELI-HALF-ML725Q
6420150000000000,230,DELI-HALF-ST621G
5830690000000000,358,DELI-HALF-RN826F
4574690000000000,363,DELI-HALF-BR156F
6671860000000000,145,DELI-HALF-WK306G
5900360000000000,123,DELI-HALF-HR982Y
5818320000000000,130,DELI-HALF-GW935T
6038890000000000,195,DELI-HALF-WZ372C
4911160000000000,119,DELI-HALF-KX258Z
5936050000000000,646,DELI-HALF-LC506P
4532650000000000,164,DELI-HALF-EA804E
4907550000000000,761,DELI-HALF-MB174S
5829580000000000,150,DELI-HALF-EV123R
6101580000000000,6,DELI-HALF-PJ068V
6006030000000000,182,DELI-HALF-SJ746C
5340930000000000,868,DELI-HALF-UR012T
5896550000000000,73,DELI-HALF-JL897B
4776190000000000,294,DELI-HALF-XV047Z
6196900000000000,98,DELI-HALF-KI076B
4850630000000000,58,DELI-HALF-FY165Q
4531900000000000,223,DELI-HALF-UL429W
5141560000000000,141,DELI-HALF-EN649C
6730950000000000,102,DELI-HALF-UO459I
6426810000000000,126,DELI-HALF-UC530F
6167290000000000,167,DELI-HALF-HB769F
5845860000000000,150,DELI-HALF-GC205X
5954900000000000,180,DELI-HALF-HN147R
5691520000000000,165,DELI-HALF-RA657A
5897140000000000,139,DELI-HALF-MG718H
4929150000000000,237,DELI-HALF-MX130X
5137080000000000,439,DELI-HALF-MS013O
6372190000000000,148,DELI-HALF-XZ790Z
5725430000000000,142,DELI-HALF-KG914R
5387170000000000,173,DELI-HALF-HK716S
6531980000000000,64,DELI-HALF-VO420W
5656180000000000,348,DELI-HALF-XA986J
6210530000000000,162,DELI-HALF-CD741S
6737270000000000,564,DELI-HALF-ZD492D
5636040000000000,90,DELI-HALF-US095V
5627260000000000,174,DELI-HALF-BZ295O
4557500000000000,156,DELI-HALF-ID971Q
6553310000000000,168,DELI-HALF-CO639X
5733470000000000,773,DELI-HALF-UB935O
4751350000000000,296,DELI-HALF-WZ218X
5420820000000000,159,DELI-HALF-DS957Z
5031310000000000,147,DELI-HALF-YD512R
6394580000000000,142,DELI-HALF-MO812Q
5811700000000000,205,DELI-HALF-NK279U
6136230000000000,75,DELI-HALF-HQ537L
6290170000000000,189,DELI-HALF-ZT946M
5937930000000000,156,DELI-HALF-MY795F
6411350000000000,128,DELI-HALF-KW758E
5857940000000000,139,DELI-HALF-DY507E
6019510000000000,436,DELI-HALF-UG973M
6396390000000000,165,DELI-HALF-FE540P
5188300000000000,110,DELI-HALF-EB367A
5016240000000000,56,DELI-HALF-YI712H
6524680000000000,338,DELI-HALF-BU074R
5384410000000000,144,DELI-HALF-ZX421C
6613350000000000,348,DELI-HALF-HT957D
6403700000000000,133,DELI-HALF-YZ053O
5328410000000000,101,DELI-HALF-YQ539W
5590020000000000,229,DELI-HALF-RK926D
6172990000000000,147,DELI-HALF-NL490G
5573350000000000,108,DELI-HALF-SD580V
5010370000000000,74,DELI-HALF-NJ956X
5350970000000000,133,DELI-HALF-UL372Y
4946230000000000,729,DELI-HALF-WR912H
5135810000000000,206,DELI-HALF-ZE182Q
5120800000000000,150,DELI-HALF-TN426U
4505010000000000,510,DELI-HALF-BA419W
6376040000000000,148,DELI-HALF-FG974X
5267950000000000,379,DELI-HALF-SM762Y
5957960000000000,81,DELI-HALF-XC967E
5816850000000000,273,DELI-HALF-FB945F
4647940000000000,156,DELI-HALF-TG013J
5796190000000000,159,DELI-HALF-JL146K
6349050000000000,645,DELI-HALF-RE043L
6700230000000000,255,DELI-HALF-LV045Q
4667010000000000,145,DELI-HALF-MO069B
6235430000000000,165,DELI-HALF-FQ648C
5495580000000000,82,DELI-HALF-GH250D
4976830000000000,240,DELI-HALF-BU974R
6668790000000000,199,DELI-HALF-CM130B
6302650000000000,129,DELI-HALF-AY647S
5081520000000000,79,DELI-HALF-ZM620V
6035870000000000,360,DELI-HALF-CS683S
4884930000000000,151,DELI-HALF-WO854L
5214330000000000,168,DELI-HALF-QY691X
5837280000000000,1149,DELI-HALF-KS516C
6076150000000000,210,DELI-HALF-XC064C
5710360000000000,368,DELI-HALF-PO456C
5320280000000000,136,DELI-HALF-UE862C
5608150000000000,341,DELI-HALF-VQ367X
5020690000000000,105,DELI-HALF-NC537A
4934890000000000,150,DELI-HALF-IW263L
4539760000000000,52,DELI-HALF-ER914G
6082920000000000,350,DELI-HALF-PW764U
5490100000000000,52,DELI-HALF-AH695E
5196720000000000,456,DELI-HALF-QC837X
4569150000000000,96,DELI-HALF-JF089N
5218980000000000,165,DELI-HALF-TJ124X
5649060000000000,124,DELI-HALF-HT901R
6163750000000000,480,DELI-HALF-RM948P
6452940000000000,150,DELI-HALF-MV270V
5954550000000000,213,DELI-HALF-AY461I
5191690000000000,340,DELI-HALF-HS348D
5382120000000000,424,DELI-HALF-CN695P
5873890000000000,585,DELI-HALF-BW371B
5234450000000000,441,DELI-HALF-LW635G
5458510000000000,180,DELI-HALF-IG931G
6314670000000000,179,DELI-HALF-OX924Y
6409270000000000,111,DELI-HALF-DT914B
5016240000000000,56,DELI-HALF-PE871B
6462220000000000,338,DELI-HALF-AX281C
5578550000000000,99,DELI-HALF-WH413D
5368740000000000,153,DELI-HALF-OZ031C
5877270000000000,186,DELI-HALF-RN315N
6447050000000000,193,DELI-HALF-FM769T
5963360000000000,165,DELI-HALF-YP204V
6429730000000000,283,DELI-HALF-WL205F
5252660000000000,142,DELI-HALF-RJ765M
5128190000000000,302,DELI-HALF-XT461I
5985680000000000,99,DELI-HALF-JM805S
6571020000000000,93,DELI-HALF-BN497U
5830690000000000,410,DELI-HALF-LC350P
4779520000000000,210,DELI-HALF-JT205T
5476060000000000,312,DELI-HALF-XD724I
6059740000000000,128,DELI-HALF-WU230N
5879590000000000,77,DELI-HALF-IJ739B
5054980000000000,75,DELI-HALF-TI546W
6207530000000000,90,DELI-HALF-CY769Y
5609980000000000,294,DELI-HALF-TH218V
5323050000000000,141,DELI-HALF-OU983V
5271810000000000,182,DELI-HALF-EH057I
6452940000000000,150,DELI-HALF-FS609M
6312220000000000,360,DELI-HALF-HB386U
5948360000000000,281,DELI-HALF-GV296N
6238300000000000,435,DELI-HALF-ZX346X
5291680000000000,108,DELI-HALF-XI025Y
4891580000000000,142,DELI-HALF-IZ143Q
6317690000000000,216,DELI-HALF-EQ210T
5877290000000000,150,DELI-HALF-BL083P
6509710000000000,179,DELI-HALF-SD834H
6543680000000000,52,DELI-HALF-UZ207Y
6445860000000000,150,DELI-HALF-OT240A
5413560000000000,534,DELI-HALF-QM618R
6609150000000000,56,DELI-HALF-DG194K
4850830000000000,173,DELI-HALF-LG930J
5654660000000000,278,DELI-HALF-SB795Y
5735740000000000,998,DELI-HALF-ZP795X
6249100000000000,302,DELI-HALF-UB439O
5623130000000000,399,DELI-HALF-ZX048Z
5818320000000000,102,DELI-HALF-GU462B
6551370000000000,68,DELI-HALF-XG462M
4832710000000000,96,DELI-HALF-TD870K
5701180000000000,294,DELI-HALF-ZY162Z
5366400000000000,182,DELI-HALF-JD461Q
4728670000000000,70,DELI-HALF-OV236B
6684310000000000,415,DELI-HALF-JE740I
5973050000000000,227,DELI-HALF-RP132I
5852780000000000,158,DELI-HALF-KX240V
5795530000000000,345,DELI-HALF-IK537C
4831930000000000,276,DELI-HALF-ZW235B
6384030000000000,128,DELI-HALF-VM804N
4788770000000000,144,DELI-HALF-VD716U
5873700000000000,135,DELI-HALF-AL158O
4509150000000000,215,DELI-HALF-WY465C
6470620000000000,150,DELI-HALF-YT079S
6025520000000000,700,DELI-HALF-UT216L
4510570000000000,68,DELI-HALF-LC708X
5570410000000000,159,DELI-HALF-WJ148J
5449210000000000,300,DELI-HALF-MS312M
6398500000000000,141,DELI-HALF-FW782V
5520090000000000,701,DELI-HALF-RS145I
6073850000000000,136,DELI-HALF-BD586S
5500500000000000,204,DELI-HALF-NW837N
5762230000000000,128,DELI-HALF-PO597A
5706810000000000,162,DELI-HALF-JA103Y
5572890000000000,117,DELI-HALF-LZ974B
5303120000000000,111,DELI-HALF-OB935G
6735370000000000,192,DELI-HALF-FA465H
5306560000000000,199,DELI-HALF-TA154R
6639960000000000,315,DELI-HALF-XP148Q
5824870000000000,549,DELI-HALF-AK437M
4658710000000000,764,DELI-HALF-ED761F
5515480000000000,162,DELI-HALF-KH712H
5758040000000000,258,DELI-HALF-FW574F
5287660000000000,52,DELI-HALF-LG576B
4741940000000000,95,DELI-HALF-PL107F
6506210000000000,660,DELI-HALF-UD389B
6533020000000000,156,DELI-HALF-QI354D
6165090000000000,131,DELI-HALF-YQ741E
5098100000000000,154,DELI-HALF-XR163O
4951430000000000,156,DELI-HALF-JS813S
4764420000000000,150,DELI-HALF-SA420L
6365020000000000,150,DELI-HALF-JK185L
5876410000000000,156,DELI-HALF-TA769L
6226860000000000,173,DELI-HALF-HA832P
6534910000000000,210,DELI-HALF-EV159M
5865960000000000,424,DELI-HALF-IM258P
5773550000000000,448,DELI-HALF-EZ710P
4987100000000000,150,DELI-HALF-YK974K
5449070000000000,295,DELI-HALF-PC245G
5078230000000000,165,DELI-HALF-SV453G
5828920000000000,242,DELI-HALF-VB481H
4805660000000000,425,DELI-HALF-UP487K
6640000000000000,104,DELI-HALF-ER654J
6744920000000000,338,DELI-HALF-SX978B
6169750000000000,1180,DELI-HALF-WU176O
5075640000000000,431,DELI-HALF-UC642M
4803370000000000,150,DELI-HALF-RD572C
4704250000000000,183,DELI-HALF-XD851E
4542680000000000,594,DELI-HALF-PS857K
5810700000000000,132,DELI-HALF-GR907H
6312110000000000,270,DELI-HALF-BJ701N
6190240000000000,470,DELI-HALF-DX862O
6125230000000000,300,DELI-HALF-AB740I
5474730000000000,165,DELI-HALF-PC325S
5137810000000000,145,DELI-HALF-BQ612S
5093520000000000,128,DELI-HALF-WD342S
4613140000000000,167,DELI-HALF-DH296P
5016940000000000,168,DELI-HALF-IA396R
5402240000000000,156,DELI-HALF-IP157D
5612510000000000,424,DELI-HALF-AW537Q
6494910000000000,399,DELI-HALF-BY973S
5407030000000000,162,DELI-HALF-MB970M
4631600000000000,182,DELI-HALF-CR872F
5879060000000000,192,DELI-HALF-IX312Z
5122340000000000,405,DELI-HALF-OW475B
5616370000000000,340,DELI-HALF-OM823F
4806000000000000,518,DELI-HALF-YG932O
4547780000000000,488,DELI-HALF-PF564Q
6620810000000000,648,DELI-HALF-PG241H
4526910000000000,357,DELI-HALF-NZ321Y
6161870000000000,295,DELI-HALF-XT047A
4889170000000000,418,DELI-HALF-CN986E
5714690000000000,259,DELI-HALF-AQ831X
5713670000000000,134,DELI-HALF-BN751Q
5544870000000000,128,DELI-HALF-DM978O
4657310000000000,64,DELI-HALF-WN435V
5342270000000000,159,DELI-HALF-CR572D
5363690000000000,174,DELI-HALF-WQ460D
4888120000000000,152,DELI-HALF-OK528C
5499240000000000,150,DELI-HALF-OA982O
5796470000000000,136,DELI-HALF-FJ685Y
6105750000000000,322,DELI-HALF-LM925K
6489730000000000,173,DELI-HALF-HL429S
4783300000000000,192,DELI-HALF-EH782V
6049840000000000,170,DELI-HALF-SE350J
5852190000000000,101,DELI-HALF-AS846B
5271440000000000,516,DELI-HALF-NO148I
4810160000000000,145,DELI-HALF-HT945T
6058130000000000,168,DELI-HALF-DR753A
4832710000000000,70,DELI-HALF-UC918O
5089180000000000,264,DELI-HALF-JQ407O
5351400000000000,207,DELI-HALF-UK078E
5383520000000000,148,DELI-HALF-QM659B
5635020000000000,923,DELI-HALF-DC432D
5328140000000000,326,DELI-HALF-FY879S
5789560000000000,186,DELI-HALF-YR206W
5544870000000000,135,DELI-HALF-VC845X
5644230000000000,159,DELI-HALF-EF468W
5518190000000000,556,DELI-HALF-BP827E
6322680000000000,177,DELI-HALF-ZU153X
5013290000000000,170,DELI-HALF-EJ520U
5477060000000000,259,DELI-HALF-CG961J
5612510000000000,182,DELI-HALF-SY132Q
6111910000000000,48,DELI-HALF-UQ087E
5857020000000000,174,DELI-HALF-LA675F
5833490000000000,201,DELI-HALF-CI821N
5878670000000000,739,DELI-HALF-RZ068N
6513630000000000,222,DELI-HALF-RG625L
5590560000000000,165,DELI-HALF-EQ742F
5044820000000000,428,DELI-HALF-LM169M
5080180000000000,165,DELI-HALF-DK793P
6572830000000000,659,DELI-HALF-CR253R
5316230000000000,70,DELI-HALF-XK143V
6649390000000000,347,DELI-HALF-UD078H
5630180000000000,418,DELI-HALF-XS326O
4629830000000000,303,DELI-HALF-OF235X
5106270000000000,105,DELI-HALF-RU625U
6376830000000000,324,DELI-HALF-DY950S
5200610000000000,117,DELI-HALF-AU136U
4919990000000000,189,DELI-HALF-QW256H
6454520000000000,316,DELI-HALF-KT021E
5931240000000000,172,DELI-HALF-LQ853R
4911580000000000,176,DELI-HALF-FL320G
6579380000000000,150,DELI-HALF-MW923T
5327220000000000,526,DELI-HALF-HL986X
5753300000000000,262,DELI-HALF-LY683P
6489730000000000,153,DELI-HALF-DG234A
4794850000000000,150,DELI-HALF-ZL125W
5632050000000000,160,DELI-HALF-EC219F
5137520000000000,382,DELI-HALF-ZJ314E
5631300000000000,142,DELI-HALF-MF901K
4535510000000000,459,DELI-HALF-IR769E
6209260000000000,258,DELI-HALF-OT807G
4678900000000000,413,DELI-HALF-YB439M
6639600000000000,136,DELI-HALF-PT761U
5864520000000000,90,DELI-HALF-PU790P
4510130000000000,207,DELI-HALF-NY348V
5116290000000000,311,DELI-HALF-BJ013M
5340890000000000,564,DELI-HALF-OL479P
4657310000000000,107,DELI-HALF-NC847I
5529960000000000,300,DELI-HALF-XJ256W
5499570000000000,105,DELI-HALF-PN623M
6242230000000000,162,DELI-HALF-OR790T
5405790000000000,473,DELI-HALF-EZ391U
4931540000000000,246,DELI-HALF-TD429V
5810230000000000,148,DELI-HALF-EU695K
6302690000000000,129,DELI-HALF-PE078E
5985780000000000,73,DELI-HALF-FP785G
5562040000000000,165,DELI-HALF-YM706K
6124210000000000,182,DELI-HALF-OC407N
5609760000000000,173,DELI-HALF-SG697L
6257300000000000,261,DELI-HALF-XO586R
6445500000000000,111,DELI-HALF-MH015L
5252940000000000,285,DELI-HALF-LP039G
5768650000000000,178,DELI-HALF-JE326O
6196040000000000,289,DELI-HALF-JM521A
