order_id	order_no	user_id	shop_id	cart_item_list	item_total_price	tax_rate	sales_tax	user_coupon_id	discount_code	discount_price	total_price	time_type	order_state	receive_type	order_date	receive_date	approve_date	finish_date	created_at	updated_at	driver_id	delivery_charge	original_item_total_price	delivery_date	latest_delivery_date	accept_date	pickup_date	arrive_date	pass_date	item_discount_price	shop_delivery_area_id	user_delivery_area_id	local_area_flag
4003796	CN137N	5.95151E+15	46937		1780	1.08	0	13671353	DELI-30923magazine001000	1000	0	1	4	2	2021/9/28 17:08	2021/9/28 17:31	2021/9/28 17:09	2021/9/28 17:13	2021/9/28 17:08	2021/9/28 17:13	9657	400	1780	2021/9/28 17:46	2021/9/28 18:16	2021/9/28 17:14	2021/9/28 17:19		2021/9/28 17:32	0	70	67	0
4003797	CQ018A	5.4877E+15	42169		1710	1.08	0	16656949	DELI-30927livestp1839475	1000	0	1	4	2	2021/9/28 17:08	2021/9/28 17:41	2021/9/28 17:09	2021/9/28 17:36	2021/9/28 17:08	2021/9/28 17:36	1843	350	1710	2021/9/28 17:56	2021/9/28 18:26	2021/9/28 17:34	2021/9/28 17:36		2021/9/28 17:42	0	130210	130207	0
4003798	FW178X	6.15352E+15	51369		1540	1.08	0	16643375	DELI-SPTF4766	1200	0	1	4	2	2021/9/28 17:08	2021/9/28 17:31	2021/9/28 17:09	2021/9/28 17:14	2021/9/28 17:08	2021/9/28 17:14	29144	400	1540	2021/9/28 17:46	2021/9/28 18:16	2021/9/28 17:16	2021/9/28 17:24		2021/9/28 17:39	77	230007	230107	0
4003799	SD839F	4.70528E+15	58581		950	1.08	0			0	0	1	4	2	2021/9/28 17:09	2021/9/28 17:42	2021/9/28 17:10	2021/9/28 17:23	2021/9/28 17:09	2021/9/28 17:23	30086	350	950	2021/9/28 17:57	2021/9/28 18:27	2021/9/28 17:10	2021/9/28 17:43		2021/9/28 17:59	0	130117	130203	1
4003800	WK721A	6.24894E+15	75359		2060	1.08	0	15935824	DELI-30923newuser0001000	1000	0	1	91	2	2021/9/28 17:09	2021/9/28 17:42	2021/9/28 17:09		2021/9/28 17:09	2021/9/28 17:15	0	300	2060	2021/9/28 17:52	2021/9/28 18:22					103	100001	100001	1
4003801	KW579A	5.15155E+15	2379		2520	1.08	0	6630009	benefit_0018_202109	500	0	1	4	2	2021/9/28 17:09	2021/9/28 17:42	2021/9/28 17:10	2021/9/28 17:22	2021/9/28 17:09	2021/9/28 17:22	5646	350	2520	2021/9/28 17:57	2021/9/28 18:27	2021/9/28 17:23	2021/9/28 17:38		2021/9/28 17:48	126	9	18	0
4003802	SZ076A	6.21468E+15	72783		1530	1.08	0	13743470	DELI-30923magazine001000	1000	0	1	4	2	2021/9/28 17:09	2021/9/28 17:24	2021/9/28 17:09	2021/9/28 17:29	2021/9/28 17:09	2021/9/28 17:29	32864	400	1530	2021/9/28 17:39	2021/9/28 18:09	2021/9/28 17:15	2021/9/28 17:29		2021/9/28 17:42	0	10003	10009	0
4003803	BV160M	6.5553E+15	52897		1650	1.08	0	8561322	DELI-f6yk9u9	1250	0	1	4	2	2021/9/28 17:09	2021/9/28 17:42	2021/9/28 17:09	2021/9/28 17:32	2021/9/28 17:09	2021/9/28 17:32	40497	300	1650	2021/9/28 17:52	2021/9/28 18:22	2021/9/28 17:34	2021/9/28 17:51		2021/9/28 18:00	0	140180	140180	0
4003804	ZV614N	4.70554E+15	66267		1528	1.08	0	16725143	DELI-CGHY3958	500	0	1	4	2	2021/9/28 17:09	2021/9/28 17:22	2021/9/28 17:09	2021/9/28 17:11	2021/9/28 17:09	2021/9/28 17:11	13825	450	1528	2021/9/28 17:42	2021/9/28 18:12	2021/9/28 17:11	2021/9/28 17:22		2021/9/28 17:36	0	20	19	0
4003805	IR915L	6.39536E+15	45521		1913	1.08	0			0	0	1	4	2	2021/9/28 17:09	2021/9/28 17:22	2021/9/28 17:16	2021/9/28 17:17	2021/9/28 17:09	2021/9/28 17:17	42968	350	1913	2021/9/28 17:37	2021/9/28 18:07	2021/9/28 17:19	2021/9/28 17:39		2021/9/28 17:52	0	230007	230007	0
4003806	NF729H	5.68649E+15	80754		1890	1.08	0	16721140	DELI-SPTN6789	1000	0	1	4	2	2021/9/28 17:09	2021/9/28 17:32	2021/9/28 17:09	2021/9/28 17:18	2021/9/28 17:09	2021/9/28 17:18	17448	300	1890	2021/9/28 17:42	2021/9/28 18:12	2021/9/28 17:19	2021/9/28 17:30		2021/9/28 17:35	94	93	93	0
4003807	NQ651T	4.95531E+15	81796		1500	1.08	0	6708695	DELI-30901menupass000500	500	0	1	4	2	2021/9/28 17:09	2021/9/28 17:32	2021/9/28 17:10	2021/9/28 17:25	2021/9/28 17:09	2021/9/28 17:25	43638	350	1500	2021/9/28 17:47	2021/9/28 18:17	2021/9/28 17:23	2021/9/28 17:39		2021/9/28 17:48	75	140004	140004	0
4003808	KC506Z	6.03897E+15	18871		1620	1.08	0	6460959	DELI-invite_LW950Z	1000	0	1	91	2	2021/9/28 17:09	2021/9/28 17:57	2021/9/28 17:12		2021/9/28 17:09	2021/9/28 17:18	0	350	1620	2021/9/28 18:12	2021/9/28 18:42					81	140222	140222	1
4003809	CH029V	5.38816E+15	37594		1781	1.08	0	13137893	DELI-invite_JR075X	1000	0	1	4	2	2021/9/28 17:09	2021/9/28 17:22	2021/9/28 17:10	2021/9/28 17:22	2021/9/28 17:09	2021/9/28 17:22	37551	450	1781	2021/9/28 17:42	2021/9/28 18:12	2021/9/28 17:13	2021/9/28 17:25		2021/9/28 17:39	89	29	34	0
4003810	JH680X	6.70756E+15	71631		1540	1.08	0	13878410	DELI-30923magazine001000	1000	0	1	91	2	2021/9/28 17:09	2021/9/28 17:22	2021/9/28 17:09		2021/9/28 17:09	2021/9/28 17:15	0	400	1540	2021/9/28 17:37	2021/9/28 18:07					0	270177	270178	1
4003811	OP427K	6.10013E+15	41517		1540	1.08	0	16725728	DELI-PRAD3875	1200	0	1	4	2	2021/9/28 17:09	2021/9/28 17:15	2021/9/28 17:11	2021/9/28 17:16	2021/9/28 17:09	2021/9/28 17:16	49780	300	1540	2021/9/28 17:25	2021/9/28 17:55	2021/9/28 17:12	2021/9/28 17:16		2021/9/28 17:25	0	40	43	0
4003812	DU234O	5.12125E+15	32483		1580	1.08	0	13207417	DELI-invite_PY157U	1000	0	1	4	2	2021/9/28 17:09	2021/9/28 17:32	2021/9/28 17:10	2021/9/28 17:26	2021/9/28 17:10	2021/9/28 17:26	48502	350	1580	2021/9/28 17:47	2021/9/28 18:17	2021/9/28 17:10	2021/9/28 17:38		2021/9/28 17:48	79	330003	330003	1
4003813	YE438F	5.15721E+15	62071		3670	1.08	0	13453577	DELI-30923magazine001000	1000	0	1	4	2	2021/9/28 17:10	2021/9/28 18:10	2021/9/28 17:10	2021/9/28 18:09	2021/9/28 17:10	2021/9/28 18:09	44756	350	3670	2021/9/28 18:25	2021/9/28 18:55	2021/9/28 18:00	2021/9/28 18:09		2021/9/28 18:21	0	110163	130087	0
4003814	CV908K	5.93822E+15	67936		1520	1.08	0	2921825	DELI-invite_ZN861U	1000	0	1	4	2	2021/9/28 17:10	2021/9/28 17:33	2021/9/28 17:10	2021/9/28 17:19	2021/9/28 17:10	2021/9/28 17:19	10803	400	1520	2021/9/28 17:48	2021/9/28 18:18	2021/9/28 17:20	2021/9/28 17:23		2021/9/28 17:34	76	45	53	0
4003815	FH501E	6.69124E+15	36609		1750	1.08	0	6292536	DELI-invite_XT792E	1000	0	1	4	2	2021/9/28 17:10	2021/9/28 17:33	2021/9/28 17:10	2021/9/28 17:22	2021/9/28 17:10	2021/9/28 17:22	38852	400	1750	2021/9/28 17:48	2021/9/28 18:18	2021/9/28 17:22	2021/9/28 17:27		2021/9/28 17:38	87	270046	270045	0
4003816	TA169E	5.83585E+15	61058		2086	1.08	0			0	0	2	4	1	2021/9/28 17:10	2021/9/28 18:15	2021/9/28 17:12	2021/9/28 17:44	2021/9/28 17:10	2021/9/28 17:44										0			0
4003817	OQ876Q	4.60205E+15	81793		1940	1.08	0	7794479	DELI-SPPS6357	1200	0	1	4	2	2021/9/28 17:10	2021/9/28 17:33	2021/9/28 17:10	2021/9/28 17:28	2021/9/28 17:10	2021/9/28 17:28	29403	350	1940	2021/9/28 17:48	2021/9/28 18:18	2021/9/28 17:24	2021/9/28 17:34		2021/9/28 17:48	0	140012	140066	0
4003818	AP149C	4.67228E+15	42788		1900	1.08	0	6569286	DELI-AGSP5267	1200	0	1	4	2	2021/9/28 17:10	2021/9/28 17:23	2021/9/28 17:11	2021/9/28 17:31	2021/9/28 17:10	2021/9/28 17:31	11845	450	1900	2021/9/28 17:43	2021/9/28 18:13	2021/9/28 17:14	2021/9/28 17:31		2021/9/28 17:48	95	270040	270189	0
4003819	RE976Y	6.01675E+15	13743		1500	1.08	0	9790116	DELI-f83l2ac	1250	0	1	91	2	2021/9/28 17:10	2021/9/28 18:13	2021/9/28 17:10		2021/9/28 17:10	2021/9/28 17:16	0	300	1500	2021/9/28 18:23	2021/9/28 18:53					75	80028	80006	1
4003820	XY879F	6.38082E+15	45097		3080	1.08	0	16725689	DELI-PRAD8743	1200	0	1	4	2	2021/9/28 17:10	2021/9/28 17:28	2021/9/28 17:10	2021/9/28 17:30	2021/9/28 17:10	2021/9/28 17:30	41225	400	3080	2021/9/28 17:43	2021/9/28 18:13	2021/9/28 17:19	2021/9/28 17:30		2021/9/28 17:39	0	270055	270085	0
4003821	OH472N	5.53311E+15	58360		2240	1.08	0	13556652	DELI-30923magazine001000	1000	0	1	4	2	2021/9/28 17:10	2021/9/28 17:33	2021/9/28 17:11	2021/9/28 17:32	2021/9/28 17:10	2021/9/28 17:32	35863	350	2240	2021/9/28 17:48	2021/9/28 18:18	2021/9/28 17:11	2021/9/28 17:34		2021/9/28 17:43	0	140107	140107	1
4003822	YV039N	6.49232E+15	77234		1760	1.08	0	13140756	DELI-invite_WF537J	1000	0	1	4	2	2021/9/28 17:10	2021/9/28 17:28	2021/9/28 17:11	2021/9/28 17:31	2021/9/28 17:10	2021/9/28 17:31	28351	300	1760	2021/9/28 17:38	2021/9/28 18:08	2021/9/28 17:19	2021/9/28 17:43		2021/9/28 17:49	0	30	30	0
4003823	RV937V	5.3187E+15	71166		1620	1.08	0	9786865	DELI-invite_BN205M	1000	0	1	4	2	2021/9/28 17:10	2021/9/28 17:28	2021/9/28 17:11	2021/9/28 17:21	2021/9/28 17:10	2021/9/28 17:21	33990	450	1620	2021/9/28 17:48	2021/9/28 18:18	2021/9/28 17:19	2021/9/28 17:31		2021/9/28 17:42	81	10001	10008	0
4003824	OE072U	5.23318E+15	56317		1500	1.08	0	16725613	DELI-CREX9234	700	0	1	4	2	2021/9/28 17:10	2021/9/28 17:28	2021/9/28 17:11	2021/9/28 17:16	2021/9/28 17:10	2021/9/28 17:16	6594	300	1500	2021/9/28 17:38	2021/9/28 18:08	2021/9/28 17:17	2021/9/28 17:29		2021/9/28 17:34	0	53	94	0
4003825	ZP596K	6.24961E+15	41964		1540	1.08	0	13752875	DELI-30923magazine001000	1000	0	1	4	2	2021/9/28 17:10	2021/9/28 17:43	2021/9/28 17:12	2021/9/28 17:43	2021/9/28 17:10	2021/9/28 17:43	29970	350	1540	2021/9/28 17:58	2021/9/28 18:28	2021/9/28 17:34	2021/9/28 17:51		2021/9/28 18:04	0	4	10	0
4003826	FY127W	4.70204E+15	51074		1457	1.08	0	2872386	DELI-invite_MI869L	1000	0	1	4	2	2021/9/28 17:10	2021/9/28 17:23	2021/9/28 17:16	2021/9/28 17:23	2021/9/28 17:10	2021/9/28 17:23	28682	500	1457	2021/9/28 17:43	2021/9/28 18:13	2021/9/28 17:17	2021/9/28 17:30		2021/9/28 17:46	72	95	53	0
4003827	BO401Y	5.48904E+15	47854		1750	1.08	0	16655115	DELI-30927livest12839475	1000	0	1	4	2	2021/9/28 17:10	2021/9/28 17:23	2021/9/28 17:11	2021/9/28 17:19	2021/9/28 17:10	2021/9/28 17:19	8109	450	1750	2021/9/28 17:43	2021/9/28 18:13	2021/9/28 17:14	2021/9/28 17:24		2021/9/28 17:36	87	58	57	0
4003828	CQ601L	4.68829E+15	70561		4700	1.08	0	6798188	DELI-SPPS7429	1200	0	1	4	2	2021/9/28 17:10	2021/9/28 17:28	2021/9/28 17:11	2021/9/28 17:28	2021/9/28 17:10	2021/9/28 17:28	42564	300	4700	2021/9/28 17:38	2021/9/28 18:08	2021/9/28 17:19	2021/9/28 17:28		2021/9/28 17:35	0	110067	110070	0
4003829	LZ036Q	4.61374E+15	42411		3910	1.08	0	7679544	DELI-f2sd3cj	1250	0	1	4	2	2021/9/28 17:10	2021/9/28 17:28	2021/9/28 17:11	2021/9/28 17:17	2021/9/28 17:10	2021/9/28 17:17	3285	350	3910	2021/9/28 17:43	2021/9/28 18:13	2021/9/28 17:17	2021/9/28 17:30		2021/9/28 17:46	0	9	2	0
4003830	UW347P	6.46907E+15	43808		1760	1.08	0	2707812	DELI-invite_LE580Q	1000	0	1	4	2	2021/9/28 17:10	2021/9/28 17:33	2021/9/28 17:12	2021/9/28 17:28	2021/9/28 17:10	2021/9/28 17:28	26012	300	1760	2021/9/28 17:43	2021/9/28 18:13	2021/9/28 17:24	2021/9/28 17:37		2021/9/28 17:46	88	270023	270020	0
4003831	FX614Z	5.83764E+15	74612		1880	1.08	0	2715834	DELI-invite_HS438R	1000	0	1	4	2	2021/9/28 17:10	2021/9/28 17:33	2021/9/28 17:11	2021/9/28 17:21	2021/9/28 17:10	2021/9/28 17:21	20094	350	1880	2021/9/28 17:48	2021/9/28 18:18	2021/9/28 17:21	2021/9/28 17:30		2021/9/28 17:38	94	270043	270050	0
4003832	GB278I	6.66491E+15	45542		739	1.08	0			0	0	1	4	2	2021/9/28 17:10	2021/9/28 17:23	2021/9/28 17:14	2021/9/28 17:22	2021/9/28 17:10	2021/9/28 17:22	49141	400	739	2021/9/28 17:38	2021/9/28 18:08	2021/9/28 17:15	2021/9/28 17:30		2021/9/28 17:50	0	87	82	0
4003833	UI576J	5.44263E+15	80824		1902	1.08	0	16694979	DELI-30927magazine001000	1000	0	1	4	2	2021/9/28 17:10	2021/9/28 17:28	2021/9/28 17:11	2021/9/28 17:21	2021/9/28 17:10	2021/9/28 17:21	22043	300	1902	2021/9/28 17:38	2021/9/28 18:08	2021/9/28 17:19	2021/9/28 17:34		2021/9/28 17:47	0	78	78	0
4003834	RA417K	6.4559E+15	81724		1860	1.08	0	13262654	DELI-HALF-OJ710G	400	0	1	4	2	2021/9/28 17:10	2021/9/28 17:33	2021/9/28 17:12	2021/9/28 17:36	2021/9/28 17:10	2021/9/28 17:36	26871	300	1860	2021/9/28 17:43	2021/9/28 18:13	2021/9/28 17:24	2021/9/28 17:36		2021/9/28 17:41	93	24	24	0
4003835	BG345B	5.70058E+15	165		2836	1.08	0	16723898	DELI-30923newuser0001000	1000	0	1	4	2	2021/9/28 17:10	2021/9/28 17:43	2021/9/28 17:12	2021/9/28 17:29	2021/9/28 17:11	2021/9/28 17:29	28247	450	2836	2021/9/28 18:03	2021/9/28 18:33	2021/9/28 17:30	2021/9/28 17:35		2021/9/28 17:45	0	1	6	0
4003836	WX719L	4.59003E+15	42206		1710	1.08	0	16656689	DELI-30927livestp1839475	1000	0	1	4	2	2021/9/28 17:11	2021/9/28 17:44	2021/9/28 17:12	2021/9/28 17:41	2021/9/28 17:11	2021/9/28 17:41	21661	300	1710	2021/9/28 17:54	2021/9/28 18:24	2021/9/28 17:34	2021/9/28 17:46		2021/9/28 17:53	85	38	38	0
4003837	CU175Z	4.79582E+15	41507		1960	1.08	0			0	0	1	4	2	2021/9/28 17:11	2021/9/28 17:29	2021/9/28 17:12	2021/9/28 17:20	2021/9/28 17:11	2021/9/28 17:20	17045	300	1960	2021/9/28 17:39	2021/9/28 18:09	2021/9/28 17:20	2021/9/28 17:24		2021/9/28 17:34	98	26	26	0
4003838	JM203N	5.27929E+15	81366		2000	1.08	0	13487288	DELI-30923magazine001000	1000	0	1	4	2	2021/9/28 17:11	2021/9/28 17:24	2021/9/28 17:13	2021/9/28 17:13	2021/9/28 17:11	2021/9/28 17:13	14984	350	2000	2021/9/28 17:39	2021/9/28 18:09	2021/9/28 17:13	2021/9/28 17:32		2021/9/28 17:45	100	110104	110104	0
4003839	KJ581X	5.14562E+15	70399		1500	1.08	0	2549363	DELI-invite_TQ769K	1000	0	1	4	2	2021/9/28 17:11	2021/9/28 17:34	2021/9/28 17:12	2021/9/28 17:48	2021/9/28 17:11	2021/9/28 17:48	3364	450	1500	2021/9/28 17:54	2021/9/28 18:24	2021/9/28 17:25	2021/9/28 17:48		2021/9/28 18:10	75	130044	130156	0
4003840	NR093Q	5.41676E+15	62028		0	0	0			0	0	1	7	2	2021/9/28 17:11	2021/9/28 17:54	2021/9/28 17:11	2021/9/28 17:48	2021/9/28 17:11	2021/10/2 10:53	53684	350	0	2021/9/28 18:09	2021/9/28 18:39	2021/9/28 17:44	2021/9/28 17:48		2021/9/28 17:57	0	270005	270164	0
4003841	GH980M	4.84331E+15	58728		1570	1.08	0	16725463	DELI-SPSC7489	1200	0	1	4	2	2021/9/28 17:11	2021/9/28 17:44	2021/9/28 17:12	2021/9/28 17:47	2021/9/28 17:11	2021/9/28 17:47	37126	550	1570	2021/9/28 18:09	2021/9/28 18:39	2021/9/28 17:36	2021/9/28 17:57		2021/9/28 18:19	0	140180	130166	0
4003842	VH812Y	4.81416E+15	5359		1720	1.08	0	16643132	DELI-HALF-KS037R	700	0	1	4	2	2021/9/28 17:11	2021/9/28 17:34	2021/9/28 17:11	2021/9/28 17:39	2021/9/28 17:11	2021/9/28 17:39	18612	550	1720	2021/9/28 17:59	2021/9/28 18:29	2021/9/28 17:25	2021/9/28 17:56		2021/9/28 18:22	86	27	97	0
4003843	HL957M	4.7191E+15	45549		2660	1.08	0			0	0	1	4	2	2021/9/28 17:11	2021/9/28 17:44	2021/9/28 17:12	2021/9/28 17:26	2021/9/28 17:11	2021/9/28 17:26	807	300	2660	2021/9/28 17:54	2021/9/28 18:24	2021/9/28 17:27	2021/9/28 17:34		2021/9/28 17:47	0	22	22	0
4003844	OQ958X	4.55484E+15	58723		1530	1.08	0	7752133	DELI-invite_AC763C	1000	0	1	4	2	2021/9/28 17:11	2021/9/28 17:44	2021/9/28 17:12	2021/9/28 17:30	2021/9/28 17:11	2021/9/28 17:30	55615	500	1530	2021/9/28 18:04	2021/9/28 18:34	2021/9/28 17:12	2021/9/28 17:48		2021/9/28 18:07	76	220001	220006	1
4003845	UH041P	6.39724E+15	40091		1620	1.08	0	13245209	DELI-HALF-RU589O	200	0	1	4	2	2021/9/28 17:11	2021/9/28 17:29	2021/9/28 17:11	2021/9/28 17:19	2021/9/28 17:11	2021/9/28 17:19	31296	500	1620	2021/9/28 17:49	2021/9/28 18:19	2021/9/28 17:19	2021/9/28 17:32		2021/9/28 17:51	81	4	12	0
4003846	PR234S	5.81087E+15	27474		1580	1.08	0	2583723	DELI-invite_QX817K	1000	0	1	4	2	2021/9/28 17:11	2021/9/28 17:44	2021/9/28 17:13	2021/9/28 17:20	2021/9/28 17:11	2021/9/28 17:20	4991	300	1580	2021/9/28 17:54	2021/9/28 18:24	2021/9/28 17:20	2021/9/28 17:31		2021/9/28 17:42	79	84	84	0
4003847	GB792Z	5.54502E+15	42208		1570	1.08	0	16653694	DELI-SPTN6789	1000	0	1	4	2	2021/9/28 17:11	2021/9/28 18:04	2021/9/28 17:12	2021/9/28 17:48	2021/9/28 17:11	2021/9/28 17:48	5662	300	1570	2021/9/28 18:14	2021/9/28 18:44	2021/9/28 17:51	2021/9/28 18:06		2021/9/28 18:12	78	140012	140012	0
4003848	UE536U	6.42675E+15	1820		3840	1.08	0	8632100	DELI-SPSC5632	1200	0	1	4	2	2021/9/28 17:11	2021/9/28 17:34	2021/9/28 17:14	2021/9/28 17:27	2021/9/28 17:11	2021/9/28 17:27	5333	450	3840	2021/9/28 17:54	2021/9/28 18:24	2021/9/28 17:25	2021/9/28 17:38		2021/9/28 17:56	0	130031	130053	0
4003849	NP682V	5.85885E+15	40235		1580	1.08	0	16718680	DELI-SPWD4389	700	0	1	4	2	2021/9/28 17:11	2021/9/28 17:24	2021/9/28 17:12	2021/9/28 17:19	2021/9/28 17:11	2021/9/28 17:19	6674	300	1580	2021/9/28 17:34	2021/9/28 18:04	2021/9/28 17:15	2021/9/28 17:29		2021/9/28 17:36	79	24	24	0
4003850	EW973M	6.01675E+15	13743		1500	1.08	0	16725584	DELI-invite_TR180R	1000	0	1	91	2	2021/9/28 17:11	2021/9/28 18:14	2021/9/28 17:12		2021/9/28 17:11	2021/9/28 17:18	0	300	1500	2021/9/28 18:24	2021/9/28 18:54					75	80028	80006	1
4003851	IC523H	6.34322E+15	2029		2380	1.08	0	16562179	DELI-HALF-DY236M	400	0	1	4	2	2021/9/28 17:11	2021/9/28 17:49	2021/9/28 17:12	2021/9/28 17:42	2021/9/28 17:11	2021/9/28 17:42	10975	350	2380	2021/9/28 18:04	2021/9/28 18:34	2021/9/28 17:39	2021/9/28 17:52		2021/9/28 18:02	119	38	38	0
4003852	WP329E	4.93377E+15	48156		1504	1.08	0	16643878	DELI-HALF-IO578C	300	0	1	4	2	2021/9/28 17:11	2021/9/28 17:24	2021/9/28 17:12	2021/9/28 17:27	2021/9/28 17:11	2021/9/28 17:27	25157	300	1504	2021/9/28 17:34	2021/9/28 18:04	2021/9/28 17:18	2021/9/28 17:28		2021/9/28 17:31	75	130128	130128	0
4003853	PG687A	5.21995E+15	41071		1850	1.08	0			0	0	1	4	2	2021/9/28 17:11	2021/9/28 17:19	2021/9/28 17:12	2021/9/28 17:17	2021/9/28 17:11	2021/9/28 17:17	24554	550	1850	2021/9/28 17:44	2021/9/28 18:14	2021/9/28 17:15	2021/9/28 17:34		2021/9/28 18:01	0	400001	400004	0
4003854	WD302L	4.64365E+15	60775		1500	1.08	0	13258600	DELI-invite_HT387H	1000	0	1	4	2	2021/9/28 17:11	2021/9/28 17:24	2021/9/28 17:12	2021/9/28 17:17	2021/9/28 17:11	2021/9/28 17:17	23287	350	1500	2021/9/28 17:39	2021/9/28 18:09	2021/9/28 17:15	2021/9/28 17:37		2021/9/28 17:46	75	26	26	0
4003855	AH493Q	6.54648E+15	9944		1924	1.08	0	16529173	DELI-HALF-LP674F	500	0	1	4	2	2021/9/28 17:11	2021/9/28 17:29	2021/9/28 17:13	2021/9/28 17:18	2021/9/28 17:11	2021/9/28 17:18	23942	450	1924	2021/9/28 17:49	2021/9/28 18:19	2021/9/28 17:18	2021/9/28 17:28		2021/9/28 17:36	96	26	27	0
4003856	ZA270R	4.55488E+15	33749		5070	1.08	0	13288430	DELI-30923magazine001000	1000	0	1	4	2	2021/9/28 17:11	2021/9/28 17:44	2021/9/28 17:13	2021/9/28 17:27	2021/9/28 17:11	2021/9/28 17:27	13510	300	5070	2021/9/28 17:54	2021/9/28 18:24	2021/9/28 17:29	2021/9/28 17:46		2021/9/28 17:56	0	130090	130090	0
4003857	LN714Z	6.48038E+15	64543		2020	1.08	0	16724974	DELI-tpg-e16gls	1250	0	1	4	2	2021/9/28 17:11	2021/9/28 17:24	2021/9/28 17:12	2021/9/28 17:32	2021/9/28 17:12	2021/9/28 17:32	39441	400	2020	2021/9/28 17:39	2021/9/28 18:09	2021/9/28 17:13	2021/9/28 17:32		2021/9/28 17:44	0	270087	270112	1
4003858	RV105U	6.40165E+15	62383		1950	1.08	0			0	0	1	4	2	2021/9/28 17:12	2021/9/28 17:22	2021/9/28 17:13	2021/9/28 17:25	2021/9/28 17:12	2021/9/28 17:25	26198	500	1950	2021/9/28 17:42	2021/9/28 18:12	2021/9/28 17:14	2021/9/28 17:26		2021/9/28 17:44	0	42	10	0
4003859	FY057G	6.14185E+15	75073		1650	1.08	0	13252746	DELI-SPTF2285	1200	0	1	4	2	2021/9/28 17:12	2021/9/28 17:30	2021/9/28 17:13	2021/9/28 17:20	2021/9/28 17:12	2021/9/28 17:20	23757	350	1650	2021/9/28 17:45	2021/9/28 18:15	2021/9/28 17:22	2021/9/28 17:30		2021/9/28 17:42	82	96	41	0
4003860	LB312A	4.73735E+15	58846		1570	1.08	0	16599768	DELI-invite_AZ193P	1000	0	1	4	2	2021/9/28 17:12	2021/9/28 17:45	2021/9/28 17:13	2021/9/28 17:31	2021/9/28 17:12	2021/9/28 17:31	16841	350	1570	2021/9/28 18:00	2021/9/28 18:30	2021/9/28 17:31	2021/9/28 17:42		2021/9/28 17:49	78	110110	110112	0
4003861	EN123E	4.88153E+15	76413		1690	1.08	0	13377946	DELI-30923magazine001000	1000	0	1	4	2	2021/9/28 17:12	2021/9/28 17:35	2021/9/28 17:12	2021/9/28 17:36	2021/9/28 17:12	2021/9/28 17:36	13799	300	1690	2021/9/28 17:45	2021/9/28 18:15	2021/9/28 17:12	2021/9/28 17:36		2021/9/28 17:38	0	280028	280050	1
4003862	AW037B	5.5431E+15	67725		2360	1.08	0	13559412	DELI-30923magazine001000	1000	0	1	6	2	2021/9/28 17:12	2021/9/28 17:45			2021/9/28 17:12	2021/9/28 17:18	0	400	2360	2021/9/28 18:00	2021/9/28 18:30					0	130079	130081	0
4003863	QU925J	6.51474E+15	46100		1505	1.08	0	13271990	DELI-30922livestp2378968	1000	0	1	4	2	2021/9/28 17:12	2021/9/28 17:25	2021/9/28 17:12	2021/9/28 17:18	2021/9/28 17:12	2021/9/28 17:18	33468	400	1505	2021/9/28 17:40	2021/9/28 18:10	2021/9/28 17:16	2021/9/28 17:36		2021/9/28 17:45	0	140034	90	0
4003864	PT412R	6.41948E+15	18753		1530	1.08	0	16559668	DELI-tpg-eg77s5	1250	0	1	91	2	2021/9/28 17:12	2021/9/28 17:45	2021/9/28 17:14		2021/9/28 17:12	2021/9/28 17:20	0	300	1530	2021/9/28 17:55	2021/9/28 18:25					76	220031	220031	1
4003865	DE318W	5.95532E+15	1308		3750	1.08	0	6235614	DELI-GACHA_PRIZE_276	50	0	1	5	2	2021/9/28 17:12	2021/9/28 17:30			2021/9/28 17:12	2021/9/28 17:13	0	500	3750	2021/9/28 17:50	2021/9/28 18:20					187	3	10	0
4003866	DF439V	6.51928E+15	41778		1950	1.08	0	7579230	DELI-f9yr6mg	1250	0	1	4	2	2021/9/28 17:12	2021/9/28 17:45	2021/9/28 17:13	2021/9/28 17:21	2021/9/28 17:12	2021/9/28 17:21	39188	300	1950	2021/9/28 17:55	2021/9/28 18:25	2021/9/28 17:24	2021/9/28 17:36		2021/9/28 17:47	97	63	140022	0
4003867	SW612Z	4.83523E+15	82212		1860	1.08	0	13246235	DELI-FES-ZF671Q	500	0	1	4	2	2021/9/28 17:12	2021/9/28 17:20	2021/9/28 17:13	2021/9/28 17:14	2021/9/28 17:12	2021/9/28 17:14	40496	400	1860	2021/9/28 17:35	2021/9/28 18:05	2021/9/28 17:21	2021/9/28 17:40		2021/9/28 18:00	93	140022	140024	0
4003868	NK037J	5.8384E+15	60733		1500	1.08	0	13271064	DELI-30922livestp1839475	1000	0	1	4	2	2021/9/28 17:12	2021/9/28 17:20	2021/9/28 17:13	2021/9/28 17:14	2021/9/28 17:12	2021/9/28 17:14	52376	300	1500	2021/9/28 17:30	2021/9/28 18:00	2021/9/28 17:15	2021/9/28 17:25		2021/9/28 17:31	75	30	29	0
4003869	TY042J	5.80156E+15	21839		2000	1.08	0	16725725	DELI-SPTF6985	1200	0	1	4	2	2021/9/28 17:12	2021/9/28 17:35	2021/9/28 17:14	2021/9/28 17:51	2021/9/28 17:13	2021/9/28 17:51	26761	350	2000	2021/9/28 17:50	2021/9/28 18:20	2021/9/28 17:28	2021/9/28 17:51		2021/9/28 18:20	100	20	21	0
