order_id	order_no	user_id	shop_id	cart_item_list	item_total_price	tax_rate	sales_tax	user_coupon_id	discount_code	discount_price	total_price	time_type	order_state	receive_type	order_date	receive_date	approve_date	finish_date	created_at	updated_at	driver_id	delivery_charge	original_item_total_price	delivery_date	latest_delivery_date	accept_date	pickup_date	arrive_date	pass_date	item_discount_price	shop_delivery_area_id	user_delivery_area_id	local_area_flag
3988974	OR972I	4.51855E+15	40877		2550	1.08	0	16645555	DELI-tpg-7alh43	1250	0	1	4	2	2021/9/27 15:15	2021/9/27 15:23	2021/9/27 15:15	2021/9/27 15:15	2021/9/27 15:15	2021/9/27 15:15	1768	350	2550	2021/9/27 15:38	2021/9/27 16:08	2021/9/27 15:16	2021/9/27 15:29		2021/9/27 15:43	127	3	10	0
3988975	BX190W	4.56767E+15	77108		940	1.08	0	13292008	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 15:15	2021/9/27 15:28	2021/9/27 15:15	2021/9/27 15:32	2021/9/27 15:15	2021/10/1 11:58	19934	350	940	2021/9/27 15:43	2021/9/27 16:13	2021/9/27 15:24	2021/9/27 15:35		2021/9/27 15:45	0	78	78	0
3988976	DY378U	4.95391E+15	61764		2160	1.08	0	7876706	DELI-f488ilf	1250	0	1	4	2	2021/9/27 15:15	2021/9/27 15:23	2021/9/27 15:15	2021/9/27 15:16	2021/9/27 15:15	2021/9/27 15:16	10063	500	2160	2021/9/27 15:43	2021/9/27 16:13	2021/9/27 15:16	2021/9/27 15:25		2021/9/27 15:38	0	20	81	0
3988977	MF297U	6.21886E+15	45530		1525	1.08	0	16645146	DELI-fdlv071	1250	0	1	4	2	2021/9/27 15:15	2021/9/27 15:28	2021/9/27 15:17	2021/9/27 15:26	2021/9/27 15:15	2021/9/27 15:26	36405	450	1525	2021/9/27 15:48	2021/9/27 16:18	2021/9/27 15:19	2021/9/27 15:26		2021/9/27 15:37	76	270043	270044	0
3988978	XO508U	6.10607E+15	184		5184	1.08	0	7822450	DELI-SPPS2925	1200	0	1	4	2	2021/9/27 15:15	2021/9/27 15:48	2021/9/27 15:16	2021/9/27 15:46	2021/9/27 15:15	2021/9/27 15:46	41885	350	5184	2021/9/27 16:03	2021/9/27 16:33	2021/9/27 15:39	2021/9/27 15:48		2021/9/27 16:01	0	15	16	0
3988979	KL170P	6.00384E+15	27096		1580	1.08	0	16609446	DELI-TKAD8758	1200	0	1	4	2	2021/9/27 15:15	2021/9/27 15:28	2021/9/27 15:16	2021/9/27 15:16	2021/9/27 15:15	2021/9/27 15:16	24713	300	1580	2021/9/27 15:38	2021/9/27 16:08	2021/9/27 15:16	2021/9/27 15:21		2021/9/27 15:31	0	3	23	0
3988980	RF671F	4.61352E+15	26841		1640	1.08	0	16645040	DELI-GJWY4598	700	0	1	6	2	2021/9/27 15:15	2021/9/27 15:33			2021/9/27 15:15	2021/9/27 15:21	0	500	1640	2021/9/27 15:53	2021/9/27 16:23					0	48	23	0
3988981	SX907F	5.14374E+15	63952		1530	1.08	0	16645788	DELI-CRNW5938	1200	0	1	91	2	2021/9/27 15:16	2021/9/27 15:34	2021/9/27 15:16		2021/9/27 15:16	2021/9/27 15:22	0	300	1530	2021/9/27 15:44	2021/9/27 16:14					0	140228	140228	1
3988982	WJ683T	4.55029E+15	62180		2820	1.08	0	13945475	DELI-30923newuser0001000	1000	0	1	4	2	2021/9/27 15:16	2021/9/27 15:59	2021/9/27 15:17	2021/9/27 15:54	2021/9/27 15:16	2021/9/27 15:54	37909	350	2820	2021/9/27 16:14	2021/9/27 16:44	2021/9/27 15:49	2021/9/27 15:54		2021/9/27 16:04	0	270123	270124	0
3988983	CW401H	5.92209E+15	61999		4080	1.08	0	13663243	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 15:16	2021/9/27 15:39	2021/9/27 15:16	2021/9/27 15:29	2021/9/27 15:16	2021/9/27 15:29	53714	500	4080	2021/9/27 15:59	2021/9/27 16:29	2021/9/27 15:16	2021/9/27 15:29		2021/9/27 15:44	204	270196	270191	1
3988984	ET974C	6.66956E+15	49207		2330	1.08	0	8575522	DELI-TWSP5678	1200	0	1	4	2	2021/9/27 15:16	2021/9/27 15:29	2021/9/27 15:16	2021/9/27 15:20	2021/9/27 15:16	2021/9/27 15:20	47511	500	2330	2021/9/27 15:49	2021/9/27 16:19	2021/9/27 15:19	2021/9/27 15:33		2021/9/27 15:43	116	140108	140131	1
3988985	AM152K	5.09106E+15	65571		1530	1.08	0	16645609	DELI-tpg-b20xy6	1250	0	1	4	2	2021/9/27 15:16	2021/9/27 15:24	2021/9/27 15:16	2021/9/27 15:23	2021/9/27 15:16	2021/9/27 15:23	51637	300	1530	2021/9/27 15:34	2021/9/27 16:04	2021/9/27 15:16	2021/9/27 15:24		2021/9/27 15:31	76	280004	280004	1
3988986	GJ260U	5.06947E+15	83994		2160	1.08	0	16645285	DELI-SPTN6789	1000	0	1	4	2	2021/9/27 15:16	2021/9/27 15:29	2021/9/27 15:17	2021/9/27 15:33	2021/9/27 15:16	2021/9/27 15:33	23450	300	2160	2021/9/27 15:39	2021/9/27 16:09	2021/9/27 15:21	2021/9/27 15:33		2021/9/27 15:40	108	94	95	0
3988987	NH286W	5.34463E+15	69123		2430	1.08	0			0	0	1	5	2	2021/9/27 15:16	2021/9/27 15:39			2021/9/27 15:16	2021/9/27 15:17	0	350	2430	2021/9/27 15:54	2021/9/27 16:24					121	7	7	0
3988988	AS203T	4.60336E+15	53498		1590	1.08	0	9845295	DELI-invite_GJ816M	1000	0	1	4	2	2021/9/27 15:16	2021/9/27 15:24	2021/9/27 15:19	2021/9/27 15:22	2021/9/27 15:16	2021/9/27 15:22	12046	400	1590	2021/9/27 15:39	2021/9/27 16:09	2021/9/27 15:22	2021/9/27 15:28		2021/9/27 15:39	79	35	8	0
3988989	QS175Z	6.21263E+15	44008		1500	1.08	0	13742949	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 15:16	2021/9/27 15:39	2021/9/27 15:18	2021/9/27 15:32	2021/9/27 15:17	2021/9/27 15:32	26871	300	1500	2021/9/27 15:49	2021/9/27 16:19	2021/9/27 15:32	2021/9/27 15:44		2021/9/27 15:51	0	6	3	0
3988990	QP495U	6.74411E+15	78072		1570	1.08	0	13093229	DELI-SPMV6777	1200	0	1	4	2	2021/9/27 15:16	2021/9/27 15:29	2021/9/27 15:17	2021/9/27 15:23	2021/9/27 15:17	2021/9/27 15:23	19378	300	1570	2021/9/27 15:39	2021/9/27 16:09	2021/9/27 15:20	2021/9/27 15:36		2021/9/27 15:41	0	19	79	0
3988991	GK810N	5.91808E+15	83023		3500	1.08	0	13199078	DELI-CTPR2736	1000	0	1	91	2	2021/9/27 15:17	2021/9/27 15:35	2021/9/27 15:20		2021/9/27 15:17	2021/9/27 15:25	0	450	3500	2021/9/27 15:55	2021/9/27 16:25					175	140086	140088	1
3988992	EB507Z	6.54219E+15	65463		2080	1.08	0	13832882	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 15:17	2021/9/27 15:30	2021/9/27 15:18	2021/9/27 15:27	2021/9/27 15:17	2021/9/27 15:27	38936	300	2080	2021/9/27 15:40	2021/9/27 16:10	2021/9/27 15:20	2021/9/27 15:27		2021/9/27 15:36	0	270055	270055	0
3988993	RB628G	4.93877E+15	45541		1168	1.08	0	13393582	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 15:17	2021/9/27 15:30	2021/9/27 15:26	2021/9/27 15:27	2021/9/27 15:17	2021/9/27 15:27	39972	300	1168	2021/9/27 15:40	2021/9/27 16:10	2021/9/27 15:28	2021/9/27 15:39		2021/9/27 15:46	0	70	70	0
3988994	UF715Q	4.88617E+15	75266		1600	1.08	0	16645761	DELI-CKWQ5869	500	0	1	4	2	2021/9/27 15:17	2021/9/27 15:35	2021/9/27 15:17	2021/9/27 15:25	2021/9/27 15:17	2021/9/27 15:25	31355	450	1600	2021/9/27 15:55	2021/9/27 16:25	2021/9/27 15:29	2021/9/27 15:45		2021/9/27 15:57	0	140012	74	0
3988995	CG794P	6.16679E+15	80161		1600	1.08	0	6600151	DELI-invite_VB285T	1000	0	1	4	2	2021/9/27 15:17	2021/9/27 15:25	2021/9/27 15:17	2021/9/27 15:19	2021/9/27 15:17	2021/9/27 15:19	20867	300	1600	2021/9/27 15:35	2021/9/27 16:05	2021/9/27 15:18	2021/9/27 15:35		2021/9/27 15:50	80	9	2	0
3988996	PI354Q	4.52592E+15	81619		1540	1.08	0	13917324	DELI-30923newuser0001000	1000	0	1	4	2	2021/9/27 15:17	2021/9/27 15:40	2021/9/27 15:17	2021/9/27 15:36	2021/9/27 15:17	2021/9/27 15:36	14267	350	1540	2021/9/27 15:55	2021/9/27 16:25	2021/9/27 15:33	2021/9/27 15:47		2021/9/27 15:55	0	270001	270003	0
3988997	JL841L	6.2324E+15	50301		1560	1.08	0	16629388	DELI-HALF-TF125H	1100	0	1	3	2	2021/9/27 15:17	2021/9/27 15:35			2021/9/27 15:17	2021/9/27 15:22	0	550	1560	2021/9/27 16:00	2021/9/27 16:30					0	130040	97	0
3988998	MR610S	5.0959E+15	47370		2050	1.08	0	5947140	DELI-invite_IX861X	1000	0	1	4	2	2021/9/27 15:17	2021/9/27 15:35	2021/9/27 15:18	2021/9/27 15:30	2021/9/27 15:17	2021/9/27 15:30	29863	350	2050	2021/9/27 15:50	2021/9/27 16:20	2021/9/27 15:18	2021/9/27 15:30		2021/9/27 15:38	102	120099	120104	1
3988999	HU930N	4.95927E+15	36734		1650	1.08	0	16645484	DELI-f4iugbn	1250	0	1	4	2	2021/9/27 15:17	2021/9/27 15:35	2021/9/27 15:18	2021/9/27 15:32	2021/9/27 15:17	2021/9/27 15:32	31009	300	1650	2021/9/27 15:45	2021/9/27 16:15	2021/9/27 15:26	2021/9/27 15:35		2021/9/27 15:43	82	10003	10002	0
3989000	WG657X	4.7964E+15	4334		1524	1.08	0	9792339	DELI-invite_RC923V	1000	0	1	4	2	2021/9/27 15:17	2021/9/27 15:35	2021/9/27 15:18	2021/9/27 15:28	2021/9/27 15:17	2021/9/27 15:28	9256	350	1524	2021/9/27 15:50	2021/9/27 16:20	2021/9/27 15:28	2021/9/27 15:36		2021/9/27 15:49	76	24	10	0
3989001	JH435Z	5.54487E+15	59198		1600	1.08	0	5873829	DELI-invite_YL678U	1000	0	1	4	2	2021/9/27 15:17	2021/9/27 15:50	2021/9/27 15:18	2021/9/27 15:35	2021/9/27 15:17	2021/9/27 15:35	46101	450	1600	2021/9/27 16:10	2021/9/27 16:40	2021/9/27 15:38	2021/9/27 16:01		2021/9/27 16:24	80	130231	15	0
3989002	JY806I	5.56008E+15	74270		1600	1.08	0	2666736	DELI-invite_ZH061A	1000	0	1	4	2	2021/9/27 15:17	2021/9/27 15:21	2021/9/27 15:18	2021/9/27 15:33	2021/9/27 15:17	2021/9/27 15:33	36550	300	1600	2021/9/27 15:31	2021/9/27 16:01	2021/9/27 15:19	2021/9/27 15:33		2021/9/27 15:41	80	85	83	0
3989003	QN305T	4.55912E+15	57175		1500	1.08	0	16572286	sorry-00001	500	0	1	4	2	2021/9/27 15:17	2021/9/27 15:35	2021/9/27 15:18	2021/9/27 15:33	2021/9/27 15:17	2021/9/27 15:33	49045	300	1500	2021/9/27 15:45	2021/9/27 16:15	2021/9/27 15:27	2021/9/27 15:35		2021/9/27 15:41	75	11	11	0
3989004	XV743M	5.84847E+15	40870		1640	1.08	0	13643141	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 15:17	2021/9/27 15:25	2021/9/27 15:18	2021/9/27 15:23	2021/9/27 15:17	2021/9/27 15:23	52816	300	1640	2021/9/27 15:35	2021/9/27 16:05	2021/9/27 15:19	2021/9/27 15:27		2021/9/27 15:40	0	8	8	0
3989005	TB107M	5.42431E+15	55938		1510	1.08	0	6439579	DELI-tpg-47mw79	1250	0	1	6	2	2021/9/27 15:17	2021/9/27 15:35			2021/9/27 15:17	2021/9/27 15:23	0	300	1510	2021/9/27 15:45	2021/9/27 16:15					75	110083	110083	1
3989006	SV831U	6.55201E+15	53437		1542	1.08	0	13111966	DELI-30917livestp1839475	1000	0	1	4	2	2021/9/27 15:18	2021/9/27 15:31	2021/9/27 15:19	2021/9/27 15:33	2021/9/27 15:18	2021/9/27 15:33	47843	450	1542	2021/9/27 15:51	2021/9/27 16:21	2021/9/27 15:19	2021/9/27 15:34		2021/9/27 15:46	77	270196	270056	1
3989007	OX732E	5.41355E+15	18026		1560	1.08	0	13237834	DELI-invite_UB935R	1000	0	1	91	2	2021/9/27 15:18	2021/9/27 15:31	2021/9/27 15:18		2021/9/27 15:18	2021/9/27 15:24	0	500	1560	2021/9/27 15:51	2021/9/27 16:21					78	140095	140088	1
3989008	OV304S	6.07773E+15	57648		1500	1.08	0	13206031	DELI-SPPS7775	1200	0	1	4	2	2021/9/27 15:18	2021/9/27 15:31	2021/9/27 15:19	2021/9/27 15:22	2021/9/27 15:18	2021/9/27 15:22	48250	400	1500	2021/9/27 15:46	2021/9/27 16:16	2021/9/27 15:22	2021/9/27 15:36		2021/9/27 15:49	0	400001	400008	0
3989009	YH649K	5.81896E+15	60428		1150	1.08	0	16638125	FREE-MTGD6389	300	0	1	4	2	2021/9/27 15:18	2021/9/27 15:31	2021/9/27 15:18	2021/9/27 15:22	2021/9/27 15:18	2021/9/27 15:22	39188	300	1150	2021/9/27 15:41	2021/9/27 16:11	2021/9/27 15:22	2021/9/27 15:25		2021/9/27 15:32	0	66	66	0
3989010	SQ435Y	4.95098E+15	77615		9520	1.08	0	13397003	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 15:18	2021/9/27 15:31	2021/9/27 15:18	2021/9/27 15:29	2021/9/27 15:18	2021/9/27 15:29	19783	500	9520	2021/9/27 15:51	2021/9/27 16:21	2021/9/27 15:22	2021/9/27 15:38		2021/9/27 15:51	0	36	8	0
3989011	ZX725C	5.95549E+15	49213		1590	1.08	0	15592872	DELI-30923newuser0001000	1000	0	1	4	2	2021/9/27 15:18	2021/9/27 15:31	2021/9/27 15:18	2021/9/27 15:32	2021/9/27 15:18	2021/9/27 15:32	46542	450	1590	2021/9/27 15:51	2021/9/27 16:21	2021/9/27 15:22	2021/9/27 15:32		2021/9/27 15:52	0	130069	130068	0
3989012	VD346C	6.05741E+15	62133		1580	1.08	0	13091002	DELI-f40mwtq	1250	0	1	4	2	2021/9/27 15:18	2021/9/27 15:41	2021/9/27 15:19	2021/9/27 15:30	2021/9/27 15:18	2021/9/27 15:30	42853	500	1580	2021/9/27 16:01	2021/9/27 16:31	2021/9/27 15:30	2021/9/27 15:46		2021/9/27 15:57	79	130113	130099	0
3989013	GD165B	5.28108E+15	40821		1830	1.08	0	7767438	DELI-SPPS5589	1200	0	1	4	2	2021/9/27 15:18	2021/9/27 15:31	2021/9/27 15:19	2021/9/27 15:34	2021/9/27 15:18	2021/9/27 15:34	33508	350	1830	2021/9/27 15:46	2021/9/27 16:16	2021/9/27 15:22	2021/9/27 15:34		2021/9/27 15:49	91	130207	130213	0
3989014	CZ273V	5.70449E+15	40875		1550	1.08	0	13603662	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 15:19	2021/9/27 15:27	2021/9/27 15:24	2021/9/27 15:24	2021/9/27 15:19	2021/9/27 15:24	26787	300	1550	2021/9/27 15:37	2021/9/27 16:07	2021/9/27 15:25	2021/9/27 15:28		2021/9/27 15:35	0	3	3	0
3989015	ST246P	6.51879E+15	35940		1940	1.08	0	16645389	DELI-SPTF2473	1200	0	1	4	2	2021/9/27 15:19	2021/9/27 15:37	2021/9/27 15:19	2021/9/27 15:22	2021/9/27 15:19	2021/9/27 15:22	3275	500	1940	2021/9/27 15:57	2021/9/27 16:27	2021/9/27 15:25	2021/9/27 15:40		2021/9/27 15:58	0	130086	130085	0
3989016	KW207O	6.25554E+15	55503		1970	1.08	0			0	0	1	4	2	2021/9/27 15:19	2021/9/27 15:37	2021/9/27 15:19	2021/9/27 15:43	2021/9/27 15:19	2021/9/27 15:43	1244	350	1970	2021/9/27 15:52	2021/9/27 16:22	2021/9/27 15:30	2021/9/27 15:43		2021/9/27 15:54	0	37	70	0
3989017	BP432F	4.99844E+15	35524		1060	1.08	0			0	0	1	4	2	2021/9/27 15:19	2021/9/27 15:27	2021/9/27 15:23	2021/9/27 15:27	2021/9/27 15:19	2021/9/27 15:27	21071	300	1060	2021/9/27 15:37	2021/9/27 16:07	2021/9/27 15:24	2021/9/27 15:28		2021/9/27 15:35	0	26	27	0
3989018	UY450I	5.84073E+15	40872		880	1.08	0			0	0	1	4	2	2021/9/27 15:19	2021/9/27 15:27	2021/9/27 15:20	2021/9/27 15:20	2021/9/27 15:19	2021/9/27 15:20	3559	300	880	2021/9/27 15:37	2021/9/27 16:07	2021/9/27 15:20	2021/9/27 15:32		2021/9/27 15:40	0	130064	130064	0
3989019	SV325K	4.67967E+15	1468		1710	1.08	0	13322629	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 15:19	2021/9/27 15:37	2021/9/27 15:19	2021/9/27 15:42	2021/9/27 15:19	2021/9/27 15:42	39205	300	1710	2021/9/27 15:47	2021/9/27 16:17	2021/9/27 15:29	2021/9/27 15:45		2021/9/27 15:51	85	130090	130090	0
3989020	ER358J	6.3801E+15	44015		2500	1.08	0	16090256	DELI-30923newuser0001000	1000	0	1	4	2	2021/9/27 15:19	2021/9/27 15:32	2021/9/27 15:21	2021/9/27 15:33	2021/9/27 15:19	2021/9/27 15:33	29815	300	2500	2021/9/27 15:42	2021/9/27 16:12	2021/9/27 15:23	2021/9/27 15:33		2021/9/27 15:39	125	260003	260001	0
3989021	TB592U	6.15893E+15	42508		1680	1.08	0	8631868	DELI-36801	750	0	1	4	2	2021/9/27 15:19	2021/9/27 15:37	2021/9/27 15:20	2021/9/27 15:24	2021/9/27 15:19	2021/9/27 15:24	27537	350	1680	2021/9/27 15:52	2021/9/27 16:22	2021/9/27 15:24	2021/9/27 15:36		2021/9/27 15:44	84	110042	110044	0
3989022	KF713A	5.58457E+15	65023		1180	1.08	0	16569631	sorry-00001	500	0	1	4	2	2021/9/27 15:19	2021/9/27 15:37	2021/9/27 15:20	2021/9/27 15:30	2021/9/27 15:19	2021/9/27 15:30	22216	550	1180	2021/9/27 16:02	2021/9/27 16:32	2021/9/27 15:29	2021/9/27 15:49		2021/9/27 16:12	0	3	45	0
3989023	BG615W	6.01412E+15	37537		1534	1.08	0	16609404	DELI-SPTF4293	1200	0	1	4	2	2021/9/27 15:19	2021/9/27 15:32	2021/9/27 15:20	2021/9/27 15:25	2021/9/27 15:20	2021/9/27 15:25	31581	300	1534	2021/9/27 15:42	2021/9/27 16:12	2021/9/27 15:23	2021/9/27 15:27		2021/9/27 15:33	0	230006	230006	0
3989024	IO825H	5.77508E+15	40827		1640	1.08	0	7750356	DELI-SPSC8886	1200	0	1	4	2	2021/9/27 15:20	2021/9/27 15:40	2021/9/27 15:21	2021/9/27 15:32	2021/9/27 15:20	2021/9/27 15:32	2842	350	1640	2021/9/27 15:55	2021/9/27 16:25	2021/9/27 15:30	2021/9/27 15:32		2021/9/27 15:43	0	66	63	0
3989025	HL459I	5.78956E+15	55858		1550	1.08	0	16644659	DELI-CKWQ5869	500	0	1	4	2	2021/9/27 15:20	2021/9/27 15:38	2021/9/27 15:20	2021/9/27 15:23	2021/9/27 15:20	2021/9/27 15:23	26923	350	1550	2021/9/27 15:53	2021/9/27 16:23	2021/9/27 15:24	2021/9/27 15:34		2021/9/27 15:41	77	130128	130129	0
3989026	SG120U	4.80986E+15	40821		1590	1.08	0	13358185	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 15:20	2021/9/27 15:33	2021/9/27 15:20	2021/9/27 15:40	2021/9/27 15:20	2021/9/27 15:40	24992	500	1590	2021/9/27 15:53	2021/9/27 16:23	2021/9/27 15:28	2021/9/27 15:40		2021/9/27 15:54	79	130207	130209	0
3989027	YV032R	4.76516E+15	26972		1180	1.08	0			0	0	1	4	2	2021/9/27 15:20	2021/9/27 15:43	2021/9/27 15:21	2021/9/27 15:45	2021/9/27 15:20	2021/9/27 15:45	39088	300	1180	2021/9/27 15:53	2021/9/27 16:23	2021/9/27 15:35	2021/9/27 15:46		2021/9/27 15:54	0	12	12	0
3989028	QN316Y	5.0471E+15	32545		2230	1.08	0	13423412	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 15:20	2021/9/27 15:38	2021/9/27 15:21	2021/9/27 15:38	2021/9/27 15:20	2021/9/27 15:38	12304	400	2230	2021/9/27 15:53	2021/9/27 16:23	2021/9/27 15:29	2021/9/27 15:43		2021/9/27 15:52	0	270086	270193	0
3989029	NO795L	5.49877E+15	42783		1800	1.08	0	16643959	DELI-CKWQ5869	500	0	1	4	2	2021/9/27 15:20	2021/9/27 15:38	2021/9/27 15:21	2021/9/27 15:21	2021/9/27 15:20	2021/9/27 15:21	22223	300	1800	2021/9/27 15:48	2021/9/27 16:18	2021/9/27 15:22	2021/9/27 15:35		2021/9/27 15:58	90	12	4	0
3989030	UR861D	5.81024E+15	36720		1560	1.08	0	16637039	DELI-fbwbrgy	1250	0	1	4	2	2021/9/27 15:20	2021/9/27 15:48	2021/9/27 15:21	2021/9/27 15:33	2021/9/27 15:20	2021/9/27 15:33	38927	300	1560	2021/9/27 15:58	2021/9/27 16:28	2021/9/27 15:33	2021/9/27 15:42		2021/9/27 15:48	78	7	7	0
3989031	SW574C	4.70868E+15	12200		1760	1.08	0	16567727	DELI-invite_KB175H	1000	0	1	4	2	2021/9/27 15:20	2021/9/27 15:33	2021/9/27 15:20	2021/9/27 15:37	2021/9/27 15:20	2021/9/27 15:37	2176	300	1760	2021/9/27 15:43	2021/9/27 16:13	2021/9/27 15:24	2021/9/27 15:37		2021/9/27 15:42	88	42	42	0
3989032	EI459P	5.33506E+15	23499		1640	1.08	0	9850681	DELI-SPTF9295	1200	0	1	4	2	2021/9/27 15:20	2021/9/27 15:28	2021/9/27 15:21	2021/9/27 15:28	2021/9/27 15:20	2021/9/27 15:28	55485	300	1640	2021/9/27 15:38	2021/9/27 16:08	2021/9/27 15:24	2021/9/27 15:38		2021/9/27 15:45	0	270061	270061	0
3989033	MP432U	6.63146E+15	73877		1550	1.08	0	16645764	DELI-GJWY4598	700	0	1	91	2	2021/9/27 15:21	2021/9/27 15:34	2021/9/27 15:24		2021/9/27 15:21	2021/9/27 15:30	0	300	1550	2021/9/27 15:44	2021/9/27 16:14					0	270120	270120	1
3989034	HJ620N	6.43486E+15	3296		1550	1.08	0	16641738	DELI-SPTF6528	1200	0	1	4	2	2021/9/27 15:21	2021/9/27 15:34	2021/9/27 15:22	2021/9/27 15:39	2021/9/27 15:21	2021/9/27 15:39	28409	350	1550	2021/9/27 15:49	2021/9/27 16:19	2021/9/27 15:25	2021/9/27 15:39		2021/9/27 15:49	0	110160	110161	0
3989035	WH823W	6.65367E+15	57106		1620	1.08	0	16634072	DELI-tpg-ebkkz1	1250	0	1	4	2	2021/9/27 15:21	2021/9/27 15:39	2021/9/27 15:22	2021/9/27 15:53	2021/9/27 15:21	2021/9/27 15:53	42557	300	1620	2021/9/27 15:49	2021/9/27 16:19	2021/9/27 15:22	2021/9/27 15:53		2021/9/27 16:03	81	110142	110130	1
3989036	QK102W	5.98951E+15	81698		1510	1.08	0	5883751	DELI-invite_DE612A	1000	0	1	4	2	2021/9/27 15:21	2021/9/27 15:44	2021/9/27 15:22	2021/9/27 15:29	2021/9/27 15:21	2021/9/27 15:29	29041	300	1510	2021/9/27 15:54	2021/9/27 16:24	2021/9/27 15:30	2021/9/27 15:33		2021/9/27 15:38	75	110016	110016	0
3989037	QA895I	4.8878E+15	14882		1560	1.08	0	14340694	DELI-30923newuser0001000	1000	0	1	4	2	2021/9/27 15:21	2021/9/27 15:39	2021/9/27 15:24	2021/9/27 15:42	2021/9/27 15:21	2021/9/27 15:42	8968	550	1560	2021/9/27 16:04	2021/9/27 16:34	2021/9/27 15:30	2021/9/27 15:42		2021/9/27 16:01	78	2	39	0
3989038	OX901X	4.65824E+15	6571		1500	1.08	0	5957674	DELI-invite_OR937T	1000	0	1	4	2	2021/9/27 15:21	2021/9/27 15:34	2021/9/27 15:21	2021/9/27 15:27	2021/9/27 15:21	2021/9/27 15:27	30044	350	1500	2021/9/27 15:49	2021/9/27 16:19	2021/9/27 15:25	2021/9/27 15:33		2021/9/27 15:42	75	3	3	0
3989039	LJ465Y	6.17183E+15	62133		1660	1.08	0	9872527	DELI-SPTF5494	1200	0	1	4	2	2021/9/27 15:21	2021/9/27 15:44	2021/9/27 15:22	2021/9/27 15:30	2021/9/27 15:21	2021/9/27 15:30	11166	300	1660	2021/9/27 15:54	2021/9/27 16:24	2021/9/27 15:31	2021/9/27 15:38		2021/9/27 15:40	0	130113	130113	0
3989040	NE795V	6.02626E+15	48108		1590	1.08	0	13220847	DELI-HALF-BS342S	100	0	1	91	2	2021/9/27 15:21	2021/9/27 15:34	2021/9/27 15:22		2021/9/27 15:21	2021/9/27 15:28	0	450	1590	2021/9/27 15:54	2021/9/27 16:24					79	130224	130133	1
3989041	CT801U	4.73012E+15	42126		1790	1.08	0	16645945	DELI-GJWY4598	700	0	1	4	2	2021/9/27 15:21	2021/9/27 15:39	2021/9/27 15:23	2021/9/27 15:28	2021/9/27 15:21	2021/9/27 15:28	46116	300	1790	2021/9/27 15:49	2021/9/27 16:19	2021/9/27 15:32	2021/9/27 15:50		2021/9/27 15:58	0	81	83	0
3989042	AX359Q	5.80565E+15	80591		1550	1.08	0	16534217	DELI-TKAD8758	1200	0	1	4	2	2021/9/27 15:22	2021/9/27 15:35	2021/9/27 15:23	2021/9/27 15:30	2021/9/27 15:22	2021/9/27 15:30	42362	350	1550	2021/9/27 15:50	2021/9/27 16:20	2021/9/27 15:25	2021/9/27 15:30		2021/9/27 15:38	0	270009	270010	0
3989043	NZ634Q	4.55396E+15	63973		745	1.08	0			0	0	1	4	1	2021/9/27 15:22	2021/9/27 15:40	2021/9/27 15:24	2021/9/27 15:43	2021/9/27 15:22	2021/9/27 15:43										0			0
3989044	QH281R	5.82964E+15	56196		1530	1.08	0	6581309	DELI-fdeg7iz	1250	0	1	5	2	2021/9/27 15:22	2021/9/27 15:40			2021/9/27 15:22	2021/9/27 15:22	0	300	1530	2021/9/27 15:50	2021/9/27 16:20					76	280040	280044	0
3989045	OM516P	5.44098E+15	58771		1830	1.08	0	13160078	DELI-LOCAL-JH698X	500	0	1	4	2	2021/9/27 15:22	2021/9/27 15:55	2021/9/27 15:23	2021/9/27 15:37	2021/9/27 15:22	2021/9/27 15:37	52224	350	1830	2021/9/27 16:10	2021/9/27 16:40	2021/9/27 15:23	2021/9/27 15:41		2021/9/27 15:48	91	110085	110085	1
3989046	DA680G	6.30036E+15	31420		1700	1.08	0	13766770	DELI-30923magazine001000	1000	0	1	4	2	2021/9/27 15:22	2021/9/27 15:30	2021/9/27 15:22	2021/9/27 15:32	2021/9/27 15:22	2021/9/27 15:32	28682	450	1700	2021/9/27 15:50	2021/9/27 16:20	2021/9/27 15:23	2021/9/27 15:32		2021/9/27 15:49	0	47	45	0
3989047	XY863M	5.60806E+15	56456		1560	1.08	0	15184345	DELI-30923newuser0001000	1000	0	1	91	2	2021/9/27 15:22	2021/9/27 15:40	2021/9/27 15:23		2021/9/27 15:22	2021/9/27 15:29	0	350	1560	2021/9/27 15:55	2021/9/27 16:25					0	390001	390002	1
